genre,state,avgRating,recordNum
Film-Noir,VT,4.275,40
Film-Noir,RI,3.7,30
Film-Noir,HI,3.9571428571428573,70
Film-Noir,ME,4.031446540880503,159
Film-Noir,VA,4.014705882352941,476
Film-Noir,MI,4.043844856661045,593
Film-Noir,ID,3.8125,32
Film-Noir,DE,3.9166666666666665,48
Film-Noir,IA,4.075,200
Film-Noir,MD,3.996913580246914,324
Film-Noir,MA,4.080325960419092,859
Film-Noir,AR,3.84,100
Film-Noir,IL,4.113070539419087,964
Film-Noir,UT,3.935483870967742,62
Film-Noir,IN,4.056962025316456,158
Film-Noir,MN,4.0087796312554875,1139
Film-Noir,AZ,4.128099173553719,242
Film-Noir,MO,4.093896713615023,213
Film-Noir,MT,4.552631578947368,38
Film-Noir,MS,4.142857142857143,7
Film-Noir,NH,4.019047619047619,105
Film-Noir,NJ,4.038004750593824,421
Film-Noir,PR,2.875,8
Film-Noir,NM,4.338983050847458,59
Film-Noir,AK,4.111111111111111,9
Film-Noir,AL,4.175,40
Film-Noir,TX,4.1086474501108645,902
Film-Noir,NC,4.049056603773585,265
Film-Noir,ND,3.923076923076923,13
Film-Noir,NE,3.823529411764706,68
Film-Noir,NY,4.138248847926267,1519
Film-Noir,GA,3.8529411764705883,272
Film-Noir,NV,4.1911764705882355,68
Film-Noir,TN,3.996376811594203,276
Film-Noir,CA,4.100135685210312,3685
Film-Noir,OK,4.062015503875969,129
Film-Noir,OH,4.011940298507462,670
Film-Noir,WY,4.142857142857143,21
Film-Noir,FL,4.059360730593608,438
Film-Noir,SD,4.0,14
Film-Noir,SC,4.238938053097345,113
Film-Noir,CT,4.053254437869822,338
Film-Noir,WV,3.7857142857142856,70
Film-Noir,DC,4.2027972027972025,143
Film-Noir,WI,4.002551020408164,392
Film-Noir,KY,4.074626865671642,134
Film-Noir,KS,4.022388059701493,134
Film-Noir,OR,4.059850374064838,401
Film-Noir,LA,4.254385964912281,114
Film-Noir,WA,4.189922480620155,774
Film-Noir,CO,4.037037037037037,324
Film-Noir,PA,4.106422018348624,545
Crime,VT,3.651282051282051,195
Crime,RI,3.824884792626728,217
Crime,HI,3.5,392
Crime,ME,3.7326120556414217,647
Crime,VA,3.766181229773463,2472
Crime,MI,3.6983085950983776,2897
Crime,ID,3.461038961038961,154
Crime,DE,3.669172932330827,266
Crime,IA,3.840840840840841,666
Crime,MD,3.496265560165975,1205
Crime,MA,3.776239907727797,3468
Crime,AR,3.6424418604651163,344
Crime,IL,3.7059488803438136,4421
Crime,UT,3.652892561983471,363
Crime,IN,3.8018539976825028,863
Crime,MN,3.6792452830188678,4823
Crime,AZ,3.6422513492675406,1297
Crime,MO,3.666999002991027,1003
Crime,MT,3.9375,160
Crime,MS,4.085714285714285,35
Crime,NH,3.600840336134454,476
Crime,NJ,3.7578706353749283,1747
Crime,PR,3.7674418604651163,43
Crime,NM,3.645714285714286,350
Crime,AK,3.9767441860465116,43
Crime,AL,3.8917910447761193,268
Crime,TX,3.7560508027797748,4173
Crime,NC,3.7145135566188197,1254
Crime,ND,3.712,125
Crime,NE,3.7744565217391304,368
Crime,NY,3.688282724309487,5829
Crime,GA,3.65785498489426,1324
Crime,NV,3.7859531772575252,299
Crime,TN,3.759086188992731,963
Crime,CA,3.70231135282121,14710
Crime,OK,3.710610932475884,622
Crime,OH,3.6653821451509314,3114
Crime,WY,3.669811320754717,106
Crime,FL,3.6545784224841342,2206
Crime,SD,3.7151515151515153,165
Crime,SC,3.9324817518248176,548
Crime,CT,3.7665198237885464,1362
Crime,WV,3.51413881748072,389
Crime,DC,3.7297830374753453,507
Crime,WI,3.6376969038566,1841
Crime,KY,3.84185303514377,626
Crime,KS,3.7122861586314153,643
Crime,OR,3.66865315852205,1678
Crime,LA,3.967432950191571,522
Crime,WA,3.759912581954418,3203
Crime,CO,3.550153846153846,1625
Crime,PA,3.7987616099071206,2261
Animation,VT,3.8380281690140845,142
Animation,RI,3.9583333333333335,168
Animation,HI,3.639455782312925,294
Animation,ME,3.689230769230769,325
Animation,VA,3.7131552917903066,1011
Animation,MI,3.681840672934191,2021
Animation,ID,3.5978835978835977,189
Animation,DE,3.9457831325301207,166
Animation,IA,3.7099236641221376,262
Animation,MD,3.6756373937677056,706
Animation,MA,3.6347333647947146,2119
Animation,AR,3.6875,160
Animation,IL,3.543376865671642,2144
Animation,UT,3.5824175824175826,273
Animation,IN,3.8976660682226214,557
Animation,MN,3.7433862433862433,3024
Animation,AZ,3.665629860031104,643
Animation,MO,3.7246558197747186,799
Animation,MT,3.8209876543209877,162
Animation,MS,4.0,9
Animation,NH,3.595533498759305,403
Animation,NJ,3.695698924731183,930
Animation,PR,3.6666666666666665,36
Animation,NM,3.6454545454545455,220
Animation,AK,4.166666666666667,42
Animation,AL,3.8219178082191783,146
Animation,TX,3.6834667922750826,2123
Animation,NC,3.683381088825215,698
Animation,ND,3.533980582524272,103
Animation,NE,3.221052631578947,285
Animation,NY,3.577006507592191,2766
Animation,GA,3.5344262295081967,610
Animation,NV,3.8,170
Animation,TN,3.7532467532467533,462
Animation,CA,3.730812711970858,7961
Animation,OK,3.6728232189973613,379
Animation,OH,3.6104177970699944,1843
Animation,WY,3.8208955223880596,67
Animation,FL,3.6217133163698048,1179
Animation,SD,3.9420289855072466,69
Animation,SC,3.844155844155844,154
Animation,CT,3.6407355021216405,707
Animation,WV,3.5904761904761906,105
Animation,DC,3.8650306748466257,163
Animation,WI,3.6058661778185153,1091
Animation,KY,3.930894308943089,246
Animation,KS,3.8415841584158414,202
Animation,OR,3.771945701357466,1105
Animation,LA,3.5228426395939088,197
Animation,WA,3.7214554579673775,1594
Animation,CO,3.674142480211082,758
Animation,PA,3.836051502145923,1165
Romance,VT,3.628169014084507,355
Romance,RI,3.8270893371757926,347
Romance,HI,3.54073199527745,847
Romance,ME,3.7621998450813323,1291
Romance,VA,3.6286271113035946,4618
Romance,MI,3.6201923076923075,5616
Romance,ID,3.493478260869565,460
Romance,DE,3.4961119751166407,643
Romance,IA,3.784197111299915,1177
Romance,MD,3.4870954526833264,2441
Romance,MA,3.659986366734833,7335
Romance,AR,3.5158027812895067,791
Romance,IL,3.4878755930416445,7588
Romance,UT,3.553629469122427,923
Romance,IN,3.758819756254009,1559
Romance,MN,3.6298424650748045,10093
Romance,AZ,3.445862676056338,2272
Romance,MO,3.588035638523547,2357
Romance,MT,3.5777027027027026,296
Romance,MS,4.087378640776699,103
Romance,NH,3.782792665726375,709
Romance,NJ,3.6162596186015388,2989
Romance,PR,3.7583333333333333,120
Romance,NM,3.6339285714285716,672
Romance,AK,4.038674033149171,181
Romance,AL,3.685579196217494,423
Romance,TX,3.673983214977405,7745
Romance,NC,3.618240516545601,2478
Romance,ND,3.6,150
Romance,NE,3.3929503916449084,766
Romance,NY,3.5696446607290424,10891
Romance,GA,3.5242545616377394,2247
Romance,NV,3.695139911634757,679
Romance,TN,3.6846986089644513,1941
Romance,CA,3.6089146862337094,27393
Romance,OK,3.5519262981574538,1194
Romance,OH,3.520251525799889,5407
Romance,WY,3.7762237762237763,143
Romance,FL,3.5580110497237567,3982
Romance,SD,3.6618181818181816,275
Romance,SC,3.833130328867235,821
Romance,CT,3.5843071786310516,2396
Romance,WV,3.7096774193548385,496
Romance,DC,3.7305061559507524,731
Romance,WI,3.6414518317503393,2948
Romance,KY,3.8543478260869564,920
Romance,KS,3.5877261998426437,1271
Romance,OR,3.583057577763071,3022
Romance,LA,3.52720207253886,772
Romance,WA,3.6405479452054794,5475
Romance,CO,3.5080995653891742,2531
Romance,PA,3.6869695456814777,4006
Horror,VT,3.329896907216495,97
Horror,RI,3.5096153846153846,208
Horror,HI,3.2200956937799043,418
Horror,ME,3.245704467353952,582
Horror,VA,3.23121387283237,1730
Horror,MI,3.2031104199066873,3215
Horror,ID,3.2222222222222223,99
Horror,DE,3.0952380952380953,168
Horror,IA,3.606060606060606,528
Horror,MD,3.153015301530153,1111
Horror,MA,3.2895470383275263,2870
Horror,AR,3.288808664259928,554
Horror,UT,3.0462962962962963,324
Horror,IL,3.1747063234191453,4001
Horror,IN,3.531514581373471,1063
Horror,MN,3.152892561983471,4598
Horror,AZ,3.150442477876106,1243
Horror,MO,3.309130913091309,909
Horror,MT,3.115894039735099,302
Horror,MS,3.814814814814815,54
Horror,NH,2.899441340782123,537
Horror,NJ,3.387141858839972,1431
Horror,PR,2.883720930232558,43
Horror,NM,3.2616822429906542,321
Horror,AK,3.0,41
Horror,AL,3.510152284263959,394
Horror,TX,3.321117375704767,3902
Horror,NC,3.420062695924765,1276
Horror,ND,3.1645569620253164,79
Horror,NE,3.4285714285714284,336
Horror,NY,3.1210826210826212,5616
Horror,GA,3.1267605633802815,1420
Horror,NV,3.3248407643312103,314
Horror,TN,3.1775280898876406,890
Horror,CA,3.213691026827012,12972
Horror,OK,3.264957264957265,936
Horror,OH,2.975023786869648,4204
Horror,WY,3.3454545454545452,55
Horror,FL,3.154594232059021,2982
Horror,SD,3.1864406779661016,118
Horror,SC,3.3497757847533634,446
Horror,CT,3.3982990786676117,1411
Horror,WV,3.2053333333333334,375
Horror,DC,3.323741007194245,278
Horror,WI,3.185648452929559,1519
Horror,KY,3.2844036697247705,872
Horror,KS,3.0545702592087314,733
Horror,OR,3.206246317030053,1697
Horror,LA,3.340122199592668,491
Horror,WA,3.3249387897866387,2859
Horror,CO,3.1286740692357937,1531
Horror,PA,3.2203219315895373,1988
Comedy,VT,3.588469184890656,1006
Comedy,RI,3.8126272912423627,982
Comedy,HI,3.392387218045113,2128
Comedy,ME,3.6067708333333335,3072
Comedy,VA,3.5835974643423136,10096
Comedy,MI,3.4724210813390606,14667
Comedy,ID,3.3262331838565022,892
Comedy,DE,3.417279411764706,1632
Comedy,IA,3.643848886018728,3097
Comedy,MD,3.3812196034418256,5346
Comedy,MA,3.610819020913658,17118
Comedy,AR,3.470903010033445,1495
Comedy,IL,3.4120485678704857,19272
Comedy,UT,3.5490384615384616,2080
Comedy,IN,3.637222484648087,4234
Comedy,MN,3.561891689543299,24042
Comedy,AZ,3.445510623714873,5836
Comedy,MO,3.4909328846513366,5349
Comedy,MT,3.6084656084656084,756
Comedy,MS,3.931972789115646,147
Comedy,NH,3.6458333333333335,1920
Comedy,NJ,3.5342837746096403,7365
Comedy,PR,3.3472803347280333,239
Comedy,NM,3.446514423076923,1664
Comedy,AK,3.909090909090909,407
Comedy,AL,3.5770750988142295,1265
Comedy,TX,3.54504867946856,18591
Comedy,NC,3.5428367018422464,5591
Comedy,ND,3.498800959232614,417
Comedy,NE,3.4087325651910247,1649
Comedy,NY,3.5045369893410467,25237
Comedy,GA,3.4341861327400816,5394
Comedy,NV,3.5529661016949152,1416
Comedy,TN,3.4978315453092903,4381
Comedy,CA,3.5407528951437315,63382
Comedy,OK,3.50498552589257,3109
Comedy,OH,3.3970628983097813,14436
Comedy,WY,3.5775280898876405,445
Comedy,FL,3.412405352141894,9641
Comedy,SD,3.6267605633802815,568
Comedy,SC,3.6773853452820244,1897
Comedy,CT,3.499432278994323,6165
Comedy,WV,3.5641263940520447,1076
Comedy,DC,3.640171858216971,1862
Comedy,WI,3.5508271397746345,8342
Comedy,KY,3.7212146773513286,2371
Comedy,KS,3.4951063111711105,2963
Comedy,OR,3.5776446065659195,7676
Comedy,LA,3.452565343659245,2066
Comedy,WA,3.58385437277404,12635
Comedy,CO,3.416436764919413,6887
Comedy,PA,3.5753349238392365,10898
Mystery,VT,3.8461538461538463,91
Mystery,RI,3.550561797752809,89
Mystery,HI,3.502439024390244,205
Mystery,ME,3.762836185819071,409
Mystery,VA,3.6129568106312293,1204
Mystery,MI,3.5956607495069033,1521
Mystery,ID,3.4642857142857144,84
Mystery,DE,3.5547445255474455,137
Mystery,IA,3.824074074074074,324
Mystery,MD,3.593949044585987,628
Mystery,MA,3.719717544812602,1841
Mystery,AR,3.6587677725118484,211
Mystery,UT,3.7966101694915255,236
Mystery,IL,3.6735776277724206,2074
Mystery,IN,3.813238770685579,423
Mystery,MN,3.700501253132832,2394
Mystery,AZ,3.561051004636785,647
Mystery,MO,3.6559356136820926,497
Mystery,MT,3.9893617021276597,94
Mystery,MS,4.1923076923076925,26
Mystery,NH,3.689516129032258,248
Mystery,NJ,3.6868327402135233,843
Mystery,PR,3.6,15
Mystery,NM,3.739795918367347,196
Mystery,AK,4.0,35
Mystery,AL,3.9098360655737703,122
Mystery,TX,3.695955369595537,2151
Mystery,NC,3.5878962536023056,694
Mystery,ND,3.6875,32
Mystery,NE,3.7093023255813953,172
Mystery,NY,3.6828600752651384,2923
Mystery,GA,3.538805970149254,670
Mystery,NV,3.49438202247191,178
Mystery,TN,3.718,500
Mystery,CA,3.6861765092726557,7603
Mystery,OK,3.6613418530351436,313
Mystery,OH,3.5654872749844815,1611
Mystery,WY,3.5714285714285716,35
Mystery,FL,3.610912343470483,1118
Mystery,SD,3.4683544303797467,79
Mystery,SC,4.004149377593361,241
Mystery,CT,3.671071953010279,681
Mystery,WV,3.763157894736842,190
Mystery,DC,3.86046511627907,258
Mystery,WI,3.6009557945041815,837
Mystery,KY,3.769461077844311,334
Mystery,KS,3.5552147239263805,326
Mystery,OR,3.612941176470588,850
Mystery,LA,3.7072243346007605,263
Mystery,WA,3.7786561264822134,1518
Mystery,CO,3.424324324324324,740
Mystery,PA,3.649692712906058,1139
Western,VT,3.8292682926829267,41
Western,RI,3.3846153846153846,52
Western,HI,3.522727272727273,132
Western,ME,3.644230769230769,104
Western,VA,3.5308411214953273,535
Western,MI,3.5605442176870747,735
Western,ID,3.641025641025641,39
Western,DE,3.606060606060606,99
Western,IA,3.910891089108911,202
Western,MD,3.3806818181818183,352
Western,MA,3.554417413572343,781
Western,AR,3.3944954128440368,109
Western,IL,3.5792850595783685,1091
Western,UT,3.588785046728972,107
Western,IN,3.868292682926829,205
Western,MN,3.6889204545454546,1408
Western,AZ,3.569659442724458,323
Western,MO,3.583606557377049,305
Western,MT,4.040816326530612,49
Western,MS,4.12,25
Western,NH,3.852713178294574,129
Western,NJ,3.6243523316062176,386
Western,PR,3.533333333333333,15
Western,NM,3.5107913669064748,139
Western,AK,4.2727272727272725,11
Western,AL,4.024096385542169,83
Western,TX,3.7124773960216997,1106
Western,NC,3.6126482213438735,253
Western,ND,3.347826086956522,23
Western,NE,3.5925925925925926,135
Western,NY,3.5705378020265,1283
Western,GA,3.675603217158177,373
Western,NV,3.808080808080808,99
Western,TN,3.596825396825397,315
Western,CA,3.6395778364116094,3790
Western,OK,3.8222222222222224,225
Western,OH,3.735660847880299,802
Western,WY,3.32,25
Western,FL,3.6125,640
Western,SD,3.857142857142857,35
Western,SC,3.859154929577465,142
Western,CT,3.6392045454545454,352
Western,WV,3.9080459770114944,87
Western,DC,3.4545454545454546,121
Western,WI,3.4348837209302325,430
Western,KY,3.7752293577981653,218
Western,KS,3.4596774193548385,248
Western,OR,3.669135802469136,405
Western,LA,3.6313131313131315,198
Western,WA,3.781609195402299,783
Western,CO,3.44954128440367,436
Western,PA,3.7802385008517887,587
Action,VT,3.4932038834951458,515
Action,RI,3.604651162790698,731
Action,HI,3.4070112893642306,1683
Action,ME,3.435822637106184,1714
Action,VA,3.547060409924488,7416
Action,MI,3.473513100019124,10458
Action,ID,3.3955882352941176,680
Action,DE,3.611835506519559,997
Action,IA,3.6936475409836067,1952
Action,MD,3.3175771971496437,4210
Action,MA,3.497143392338672,10677
Action,AR,3.461139896373057,1158
Action,IL,3.4437014667817083,13908
Action,UT,3.481139337952271,1299
Action,IN,3.748397976391231,2965
Action,MN,3.540865969350523,16444
Action,AZ,3.3994552882433045,4406
Action,MO,3.515693832599119,3632
Action,MT,3.5606837606837605,585
Action,MS,4.085470085470085,117
Action,NH,3.579847908745247,1578
Action,NJ,3.5136744186046514,5375
Action,PR,3.6559139784946235,186
Action,NM,3.450847457627119,1475
Action,AK,4.044776119402985,134
Action,AL,3.6936026936026938,1188
Action,TX,3.582660281609606,13991
Action,NC,3.48728813559322,4012
Action,ND,3.425061425061425,407
Action,NE,3.6136514247846256,1509
Action,NY,3.4038921971882865,16289
Action,GA,3.5600924499229585,3894
Action,NV,3.6396917148362236,1038
Action,TN,3.545046489259378,3119
Action,CA,3.4461276957399343,47065
Action,OK,3.483989501312336,1905
Action,OH,3.477585487906589,9592
Action,WY,3.443914081145585,419
Action,FL,3.495920217588395,8824
Action,SD,3.6471471471471473,666
Action,SC,3.741918932786044,1949
Action,CT,3.4219398973857804,4093
Action,WV,3.5118577075098814,1012
Action,DC,3.4905998209489706,1117
Action,WI,3.495006657789614,6008
Action,KY,3.5852694018783984,2023
Action,KS,3.373205741626794,2299
Action,OR,3.4833768494342907,5745
Action,LA,3.433333333333333,1590
Action,WA,3.52902321857486,9992
Action,CO,3.3787187442964046,5479
