genre,state,avgRating,recordNum
Action,PA,3.5526959022286126,6955
Adventure,VT,3.394160583941606,274
Adventure,RI,3.6467391304347827,368
Adventure,HI,3.4584795321637425,855
Adventure,ME,3.4683684794672587,901
Adventure,VA,3.530262453133369,3734
Adventure,MI,3.452694400561699,5697
Adventure,ID,3.307471264367816,348
Adventure,DE,3.527204502814259,533
Adventure,IA,3.720562390158172,1138
Adventure,MD,3.364175022789426,2194
Adventure,MA,3.4728588661037394,5803
Adventure,AR,3.4644628099173556,605
Adventure,IL,3.397745571658615,6831
Adventure,UT,3.489974937343358,798
Adventure,IN,3.725233644859813,1605
Adventure,MN,3.5145051194539247,9376
Adventure,AZ,3.463258785942492,2191
Adventure,MO,3.545727136431784,2001
Adventure,MT,3.539772727272727,352
Adventure,MS,4.0701754385964914,57
Adventure,NH,3.6092572658772872,929
Adventure,NJ,3.5211161387631975,2652
Adventure,PR,3.722772277227723,101
Adventure,NM,3.326902465166131,933
Adventure,AK,4.025,80
Adventure,AL,3.55,580
Adventure,TX,3.5487579843860892,7045
Adventure,NC,3.466730038022814,2104
Adventure,ND,3.346341463414634,205
Adventure,NE,3.4698375870069604,862
Adventure,NY,3.367632612966601,8144
Adventure,GA,3.4103465595178304,1991
Adventure,NV,3.6485225505443233,643
Adventure,TN,3.5742574257425743,1717
Adventure,CA,3.456590843413285,24223
Adventure,OK,3.4481765834932823,1042
Adventure,OH,3.4255111976630963,5135
Adventure,WY,3.287081339712919,209
Adventure,FL,3.466945996275605,4296
Adventure,SD,3.676975945017182,291
Adventure,SC,3.632794457274827,866
Adventure,CT,3.4375,2032
Adventure,WV,3.3602620087336246,458
Adventure,DC,3.4922779922779923,518
Adventure,WI,3.5007656967840735,3265
Adventure,KY,3.638516992790937,971
Adventure,KS,3.3228894691035684,1149
Adventure,OR,3.50529450694904,3022
Adventure,LA,3.352054794520548,730
Adventure,WA,3.5276555023923444,5225
Adventure,CO,3.387131952017448,2751
Adventure,PA,3.5594541910331383,3591
Fantasy,VT,3.2911392405063293,79
Fantasy,RI,3.7126436781609193,87
Fantasy,HI,3.518181818181818,220
Fantasy,ME,3.52991452991453,234
Fantasy,VA,3.5186721991701244,964
Fantasy,MI,3.4028103044496487,1708
Fantasy,ID,3.1009174311926606,109
Fantasy,DE,3.324675324675325,154
Fantasy,IA,3.672661870503597,278
Fantasy,MD,3.3381818181818184,550
Fantasy,MA,3.3948845913911416,1603
Fantasy,AR,3.48,150
Fantasy,IL,3.3223864258347016,1827
Fantasy,UT,3.5475113122171944,221
Fantasy,IN,3.6886363636363635,440
Fantasy,MN,3.501547987616099,2584
Fantasy,AZ,3.5213114754098362,610
Fantasy,MO,3.419182948490231,563
Fantasy,MT,3.5052631578947366,95
Fantasy,MS,4.461538461538462,13
Fantasy,NH,3.675,240
Fantasy,NJ,3.547550432276657,694
Fantasy,PR,3.5172413793103448,29
Fantasy,NM,3.4339622641509435,265
Fantasy,AK,4.157894736842105,19
Fantasy,AL,3.24025974025974,154
Fantasy,TX,3.511375947995666,1846
Fantasy,NC,3.4619565217391304,552
Fantasy,ND,3.289855072463768,69
Fantasy,NE,3.435146443514644,239
Fantasy,NY,3.3401015228426396,2167
Fantasy,GA,3.3934740882917467,521
Fantasy,NV,3.562162162162162,185
Fantasy,TN,3.421505376344086,465
Fantasy,CA,3.456260720411664,6413
Fantasy,OK,3.3133333333333335,300
Fantasy,OH,3.3846689895470385,1435
Fantasy,WY,3.34,50
Fantasy,FL,3.473733583489681,1066
Fantasy,SD,3.6707317073170733,82
Fantasy,SC,3.5589743589743588,195
Fantasy,CT,3.4194630872483223,596
Fantasy,WV,3.3738317757009346,107
Fantasy,DC,3.4765625,128
Fantasy,WI,3.392,1000
Fantasy,KY,3.6956521739130435,230
Fantasy,KS,3.3563218390804597,261
Fantasy,OR,3.507214206437292,901
Fantasy,LA,3.301507537688442,199
Fantasy,WA,3.452445652173913,1472
Fantasy,CO,3.318114874815906,679
Fantasy,PA,3.544536271808999,1089
War,VT,3.8866995073891624,203
War,RI,3.8974358974358974,156
War,HI,3.7850746268656716,335
War,ME,3.8983957219251337,561
War,VA,3.916838842975207,1936
War,MI,3.926887734718338,2503
War,ID,3.74585635359116,181
War,DE,3.9893238434163703,281
War,IA,4.102848101265823,632
War,MD,3.7457322551662173,1113
War,MA,3.907493368700265,3016
War,AR,3.7306397306397305,297
War,UT,3.904918032786885,305
War,IL,3.794266441821248,3558
War,IN,3.994143484626647,683
War,MN,3.9036170212765957,4700
War,AZ,3.8476635514018693,1070
War,MO,3.9059196617336154,946
War,MT,3.882051282051282,195
War,MS,4.411764705882353,51
War,NH,3.992079207920792,505
War,NJ,3.9084415584415586,1540
War,PR,4.090909090909091,55
War,NM,3.7758620689655173,290
War,AK,4.492957746478873,71
War,AL,4.102836879432624,282
War,TX,3.9591617409994626,3722
War,NC,3.9561316051844466,1003
War,ND,3.9285714285714284,70
War,NE,3.809651474530831,373
War,NY,3.8614682704272085,4822
War,GA,3.9224806201550386,1032
War,NV,3.9960474308300395,253
War,TN,3.933333333333333,945
War,CA,3.872751870125736,12566
War,OK,3.8890977443609023,532
War,OH,3.9544061302681994,2610
War,WY,4.0,98
War,FL,3.838599902771026,2057
War,SD,3.8758169934640523,153
War,SC,4.075757575757576,528
War,CT,3.86050566695728,1147
War,WV,3.847826086956522,276
War,DC,4.011261261261262,444
War,WI,3.9473684210526314,1482
War,KY,4.063492063492063,504
War,KS,3.837651122625216,579
War,OR,3.885861561119293,1358
War,LA,3.905191873589165,443
War,WA,3.8684210526315788,2622
War,CO,3.7727645611156686,1219
War,PA,3.899592252803262,1962
Children's,VT,3.6020408163265305,196
Children's,RI,3.7011494252873565,261
Children's,HI,3.4496919917864477,487
Children's,ME,3.475849731663685,559
Children's,VA,3.491969066032124,1681
Children's,MI,3.3772423025435074,3735
Children's,ID,3.340909090909091,308
Children's,DE,3.4471830985915495,284
Children's,IA,3.4607438016528924,484
Children's,MD,3.3289597000937206,1067
Children's,MA,3.332116788321168,3288
Children's,AR,3.7824561403508774,285
Children's,IL,3.2834019204389575,3645
Children's,UT,3.3016194331983804,494
Children's,IN,3.7752808988764044,979
Children's,MN,3.4766211275736003,5197
Children's,AZ,3.44,1100
Children's,MO,3.444778362133734,1331
Children's,MT,3.6129032258064515,217
Children's,MS,4.076923076923077,13
Children's,NH,3.504258943781942,587
Children's,NJ,3.5261606484893147,1357
Children's,PR,3.490566037735849,53
Children's,NM,3.236514522821577,482
Children's,AK,4.0,65
Children's,AL,3.2222222222222223,270
Children's,TX,3.454570484581498,3632
Children's,NC,3.491329479768786,1038
Children's,ND,3.3096774193548386,155
Children's,NE,3.063314711359404,537
Children's,NY,3.3027666220437304,4482
Children's,GA,3.247262773722628,1096
Children's,NV,3.6768802228412256,359
Children's,TN,3.475669099756691,822
Children's,CA,3.4613436733401914,12637
Children's,OK,3.4307458143074583,657
Children's,OH,3.3443380653681083,3029
Children's,WY,3.4715447154471546,123
Children's,FL,3.367668097281831,2097
Children's,SD,3.6793893129770994,131
Children's,SC,3.66412213740458,262
Children's,CT,3.429458740017746,1127
Children's,WV,3.419811320754717,212
Children's,DC,3.630350194552529,257
Children's,WI,3.319952774498229,1694
Children's,KY,3.7166324435318274,487
Children's,KS,3.3642105263157895,475
Children's,OR,3.5347749853886614,1711
Children's,LA,3.124338624338624,378
Children's,WA,3.4079754601226995,2608
Children's,CO,3.3378058405682713,1267
Children's,PA,3.5759377859103387,2186
Musical,VT,3.890909090909091,110
Musical,RI,3.828025477707006,157
Musical,HI,3.633466135458167,251
Musical,ME,3.7875,320
Musical,VA,3.7169441723800194,1021
Musical,MI,3.6877637130801686,1896
Musical,ID,3.6867469879518073,166
Musical,DE,3.6666666666666665,201
Musical,IA,3.8194070080862534,371
Musical,MD,3.629009762900976,717
Musical,MA,3.655334728033473,1912
Musical,AR,3.5,144
Musical,UT,3.592436974789916,238
Musical,IL,3.47972972972973,2072
Musical,IN,3.910204081632653,490
Musical,MN,3.6791946308724834,2980
Musical,AZ,3.667235494880546,586
Musical,MO,3.751358695652174,736
Musical,MT,3.803738317757009,107
Musical,MS,3.9285714285714284,14
Musical,NH,3.699738903394256,383
Musical,NJ,3.7131868131868133,910
Musical,PR,3.588235294117647,17
Musical,NM,3.521978021978022,182
Musical,AK,4.303571428571429,56
Musical,AL,3.609375,128
Musical,TX,3.726867887184562,2021
Musical,NC,3.648370497427101,583
Musical,ND,3.3962264150943398,53
Musical,NE,3.217391304347826,253
Musical,NY,3.677076183939602,2914
Musical,GA,3.3412698412698414,630
Musical,NV,3.952054794520548,146
Musical,TN,3.73972602739726,584
Musical,CA,3.690044654583662,7614
Musical,OK,3.6839080459770117,348
Musical,OH,3.5299347954949614,1687
Musical,WY,3.5849056603773586,53
Musical,FL,3.561990950226244,1105
Musical,SD,3.508771929824561,57
Musical,SC,4.099447513812155,181
Musical,CT,3.6115942028985506,690
Musical,WV,3.5233644859813085,214
Musical,DC,3.836842105263158,190
Musical,WI,3.5873563218390805,870
Musical,KY,3.857142857142857,273
Musical,KS,3.927899686520376,319
Musical,OR,3.6786102062975026,921
Musical,LA,3.5829596412556053,223
Musical,WA,3.6501672240802674,1495
Musical,CO,3.695898161244696,707
Musical,PA,3.7573529411764706,1088
Sci-Fi,VT,3.456896551724138,348
Sci-Fi,RI,3.5346534653465347,404
Sci-Fi,HI,3.5331858407079646,904
Sci-Fi,ME,3.4225225225225224,1110
Sci-Fi,VA,3.564211520302172,4236
Sci-Fi,MI,3.440659844203452,6547
Sci-Fi,ID,3.0968586387434556,382
Sci-Fi,DE,3.5347912524850895,503
Sci-Fi,IA,3.5904605263157894,1216
Sci-Fi,MD,3.367458154924095,2569
Sci-Fi,MA,3.463763608087092,6430
Sci-Fi,AR,3.463687150837989,716
Sci-Fi,IL,3.4041886129922245,7974
Sci-Fi,UT,3.4604651162790696,860
Sci-Fi,IN,3.66541117388575,1593
Sci-Fi,MN,3.490356229088762,10162
Sci-Fi,AZ,3.4778028592927015,2658
Sci-Fi,MO,3.5817815802717665,1987
Sci-Fi,MT,3.3887640449438203,445
Sci-Fi,MS,4.150943396226415,53
Sci-Fi,NH,3.5730688935281836,958
Sci-Fi,NJ,3.5228983688833124,3188
Sci-Fi,PR,3.607142857142857,140
Sci-Fi,NM,3.3757894736842107,950
Sci-Fi,AK,4.0,73
Sci-Fi,AL,3.5701492537313433,670
Sci-Fi,TX,3.5186721991701244,8435
Sci-Fi,NC,3.493223819301848,2435
Sci-Fi,ND,3.1545454545454548,220
Sci-Fi,NE,3.5297619047619047,840
Sci-Fi,NY,3.393655092368701,10339
Sci-Fi,GA,3.4574792847797644,2293
Sci-Fi,NV,3.4729542302357834,721
Sci-Fi,TN,3.494885533365806,2053
Sci-Fi,CA,3.4529049144195336,29037
Sci-Fi,OK,3.3923138510808646,1249
Sci-Fi,OH,3.3695895224405046,6261
Sci-Fi,WY,3.291079812206573,213
Sci-Fi,FL,3.446693169497651,5534
Sci-Fi,SD,3.526143790849673,306
Sci-Fi,SC,3.623003194888179,939
Sci-Fi,CT,3.451510333863275,2516
Sci-Fi,WV,3.3617021276595747,470
Sci-Fi,DC,3.4887892376681613,669
Sci-Fi,WI,3.4421785028790786,4168
Sci-Fi,KY,3.5538971807628523,1206
Sci-Fi,KS,3.1925093632958803,1335
Sci-Fi,OR,3.485297944314338,3843
Sci-Fi,LA,3.4004474272930647,894
Sci-Fi,WA,3.585841259940745,6413
Sci-Fi,CO,3.3831863979848866,3176
Sci-Fi,PA,3.5555829430613755,4057
Thriller,VT,3.7075718015665795,383
Thriller,RI,3.671785028790787,521
Thriller,HI,3.3838193791157103,1063
Thriller,ME,3.5485098287888395,1577
Thriller,VA,3.596586107824911,5917
Thriller,MI,3.545213508233324,7166
Thriller,ID,3.4907834101382487,434
Thriller,DE,3.633276740237691,589
Thriller,IA,3.7942097026604067,1278
Thriller,MD,3.4669588671611598,2966
Thriller,MA,3.6,8080
Thriller,AR,3.578397212543554,861
Thriller,IL,3.5371263259402124,10370
Thriller,UT,3.5601659751037342,964
Thriller,IN,3.7726406101048617,2098
Thriller,MN,3.596765688170153,11378
Thriller,AZ,3.4583200255509423,3131
Thriller,MO,3.5767477203647418,2632
Thriller,MT,3.560175054704595,457
Thriller,MS,4.08,150
Thriller,NH,3.575242718446602,1236
Thriller,NJ,3.638075846271316,3929
Thriller,PR,3.626086956521739,115
Thriller,NM,3.6239406779661016,944
Thriller,AK,3.877049180327869,122
Thriller,AL,3.81791483113069,681
Thriller,TX,3.628277335404933,10298
Thriller,NC,3.5914811229428847,3099
Thriller,ND,3.532567049808429,261
Thriller,NE,3.661345496009122,877
Thriller,NY,3.522189236507574,13137
Thriller,GA,3.5498046875,3072
Thriller,NV,3.6717663421418636,719
Thriller,TN,3.652946273830156,2308
Thriller,CA,3.5519169789564717,34690
Thriller,OK,3.538412291933419,1562
Thriller,OH,3.489636292530309,7671
Thriller,WY,3.5982142857142856,224
Thriller,FL,3.5407710678949162,5862
Thriller,SD,3.5939393939393938,495
Thriller,SC,3.8338171262699565,1378
Thriller,CT,3.627666451195863,3094
Thriller,WV,3.609032258064516,775
Thriller,DC,3.7160883280757098,951
Thriller,WI,3.5230326295585415,4168
Thriller,KY,3.7103448275862068,1595
Thriller,KS,3.448453608247423,1746
Thriller,OR,3.434957426679281,4228
Thriller,LA,3.635030864197531,1296
Thriller,WA,3.66383151073309,7407
Thriller,CO,3.399746192893401,3940
Thriller,PA,3.621796126002739,5111
Drama,VT,3.8986272439281944,947
Drama,RI,3.872870249017038,763
Drama,HI,3.6054888507718696,1749
Drama,ME,3.8317703893151465,3519
Drama,VA,3.7651837158779635,10587
Drama,MI,3.7974123812643303,12212
Drama,ID,3.471413160733549,927
Drama,DE,3.7443548387096772,1240
Drama,IA,3.885144429160935,2908
Drama,MD,3.5663874532168953,5611
Drama,MA,3.813637711236288,16865
Drama,AR,3.6735562310030394,1645
Drama,IL,3.6975527247740367,18919
Drama,UT,3.6843255051884216,1831
Drama,IN,3.861764705882353,3400
Drama,MN,3.7852959446268524,22538
Drama,AZ,3.715966062475897,5186
Drama,MO,3.780735930735931,4620
Drama,MT,3.8512747875354107,706
Drama,MS,4.074380165289257,242
Drama,NH,3.8238550578761954,1987
Drama,NJ,3.8031654314784573,7961
Drama,PR,3.8575581395348837,344
Drama,NM,3.6072261072261074,1716
Drama,AK,4.177156177156177,429
Drama,AL,3.890926640926641,1036
Drama,TX,3.7886660089882715,18246
Drama,NC,3.795904078417644,5713
Drama,ND,3.7293447293447293,351
Drama,NE,3.62853385930309,1521
Drama,NY,3.740033867212305,28346
Drama,GA,3.724663677130045,5575
Drama,NV,3.783724340175953,1364
Drama,TN,3.809299191374663,4452
Drama,CA,3.7602883748873537,66580
Drama,OK,3.7189285714285716,2800
Drama,OH,3.730760667903525,13475
Drama,WY,3.788961038961039,308
Drama,FL,3.704327682426029,9497
Drama,SD,3.8026509572901324,679
Drama,SC,4.031141868512111,2312
Drama,CT,3.808038808038808,5772
Drama,WV,3.7076813655761023,1406
Drama,DC,3.8961321164710996,2301
Drama,WI,3.7917087967644085,6923
Drama,KY,3.933111757374325,2407
Drama,KS,3.7646134506599624,3182
Drama,OR,3.768835616438356,7592
Drama,LA,3.8319451249387555,2041
Drama,WA,3.7980161012075904,13912
Drama,CO,3.66834907196353,6142
Drama,PA,3.8115680501472124,10529
Documentary,RI,3.75,8
Documentary,VT,4.285714285714286,21
Documentary,HI,3.5,38
Documentary,ME,4.05,100
Documentary,VA,3.94,150
Documentary,MI,3.94921875,256
Documentary,ID,3.111111111111111,9
Documentary,DE,4.25,12
Documentary,IA,3.875,80
Documentary,MD,3.6546762589928057,139
Documentary,MA,3.96242774566474,346
Documentary,AR,3.425,40
Documentary,IL,3.9610027855153205,359
Documentary,UT,3.586206896551724,29
Documentary,IN,3.9215686274509802,51
Documentary,MN,3.917995444191344,439
Documentary,AZ,3.742574257425743,101
Documentary,MO,4.08,75
Documentary,MT,3.5625,16
Documentary,NH,3.7045454545454546,44
Documentary,NJ,3.9022988505747125,174
Documentary,NM,3.925925925925926,27
Documentary,AK,5.0,2
Documentary,TX,3.9513513513513514,370
Documentary,AL,4.275862068965517,29
Documentary,NC,4.0,92
Documentary,ND,4.0,4
Documentary,NE,3.0357142857142856,28
Documentary,NY,3.8915343915343916,756
Documentary,GA,3.7851239669421486,121
Documentary,NV,3.875,16
Documentary,TN,3.902439024390244,82
Documentary,CA,3.9626112759643917,1685
Documentary,OK,3.0757575757575757,66
Documentary,OH,3.7247191011235956,356
Documentary,WY,4.6,10
Documentary,FL,3.942528735632184,174
Documentary,SD,4.0,9
Documentary,SC,4.037037037037037,54
Documentary,CT,4.076923076923077,130
Documentary,WV,3.761904761904762,21
Documentary,DC,4.25531914893617,94
Documentary,WI,4.147887323943662,142
Documentary,KY,4.128205128205129,39
Documentary,KS,4.232558139534884,43
Documentary,OR,4.104166666666667,240
Documentary,LA,4.161290322580645,31
Documentary,WA,4.123831775700935,428
Documentary,CO,3.91025641025641,156
Documentary,PA,3.8798076923076925,208
