state,avgRating,recordNum
VT,4.166666666666667,6
RI,4.285714285714286,7
HI,4.444444444444445,9
ME,3.9444444444444446,18
VA,4.394736842105263,76
MI,4.34,100
ID,4.666666666666667,6
DE,4.375,8
IA,4.384615384615385,26
MD,4.15,40
MA,4.426086956521739,115
AR,4.5,14
IL,4.299065420560748,107
UT,4.166666666666667,18
IN,4.541666666666667,24
MN,4.316062176165803,193
AZ,4.176470588235294,34
MO,4.4523809523809526,42
MT,3.6666666666666665,6
MS,5.0,2
NH,4.523809523809524,21
NJ,4.368421052631579,38
PR,5.0,1
NM,4.2727272727272725,11
AK,4.5,4
TX,4.266666666666667,120
AL,4.333333333333333,12
NC,4.4324324324324325,37
ND,3.75,4
NE,4.5,14
NY,4.260869565217392,138
GA,4.096774193548387,31
NV,4.0,12
TN,4.393939393939394,33
CA,4.275184275184275,407
OK,4.4,20
OH,4.348837209302325,86
WY,4.0,1
FL,4.090909090909091,55
SD,5.0,3
SC,4.533333333333333,15
CT,4.1,30
WV,3.5714285714285716,7
DC,4.0,11
WI,4.0,62
KY,4.384615384615385,13
KS,4.6875,16
OR,4.47457627118644,59
LA,4.2,10
WA,4.35064935064935,77
CO,4.4222222222222225,45
PA,4.303030303030303,66
