userID,sex,age,occupation,state
1,F,1,10,MI
2,M,56,16,LA
3,M,25,15,MN
4,M,45,7,MA
5,M,25,20,MN
6,F,50,9,MN
7,M,35,1,CT
8,M,25,12,NY
9,M,25,17,IL
10,F,35,1,CA
11,F,25,1,ME
12,M,25,12,FL
13,M,45,1,CA
14,M,35,0,IL
15,M,25,7,VA
16,F,35,0,MD
17,M,50,1,CA
18,F,18,3,CA
19,M,1,10,MI
20,M,25,14,MN
21,M,18,16,WA
22,M,18,15,WI
23,M,35,0,CA
24,F,25,7,NY
25,M,18,4,MA
26,M,25,7,VA
27,M,25,11,PA
28,F,25,1,NY
29,M,35,7,FL
30,F,35,7,PA
31,M,56,7,CT
32,F,25,0,PA
33,M,45,3,MN
34,F,18,0,MA
35,M,45,1,MA
36,M,25,3,CA
37,F,25,9,KS
38,F,18,4,MA
39,M,18,4,IL
40,M,45,0,NY
41,F,18,4,PA
42,M,25,8,VA
43,M,25,12,IL
44,M,45,17,WA
45,F,45,16,CA
46,M,18,19,TX
47,M,18,4,CA
48,M,25,4,CA
49,M,18,12,TX
50,F,25,2,WA
51,F,1,10,NY
52,M,18,4,AR
53,M,25,0,AA
54,M,50,1,MN
55,F,35,12,MN
56,M,35,20,IL
57,M,18,19,GA
58,M,25,2,GA
59,F,50,1,MN
60,M,50,1,AR
61,M,25,17,CA
62,F,35,3,WA
63,M,18,4,WI
64,M,18,1,WI
65,M,35,12,MN
66,M,25,18,SD
67,F,50,5,IL
68,M,18,4,WI
69,F,25,1,MA
70,M,18,4,WI
71,M,25,14,CA
72,F,45,0,MN
73,M,18,4,WI
74,M,35,14,CA
75,F,1,10,MA
76,M,35,7,MN
77,M,18,4,PA
78,F,45,1,WA
79,F,45,0,WA
80,M,56,1,MI
81,F,25,0,IL
82,M,25,17,MI
83,F,25,2,CA
84,M,18,4,WI
85,M,18,4,CA
86,F,1,10,WI
87,M,25,14,MI
88,F,45,1,MA
89,F,56,9,AZ
90,M,56,13,AZ
91,M,35,7,NJ
92,F,18,4,OH
93,M,25,17,CA
94,M,25,17,NC
95,M,45,0,WA
96,F,25,16,TX
97,F,35,3,KS
98,F,35,7,FL
99,F,1,10,PA
100,M,35,17,CA
101,F,18,3,FL
102,M,35,19,MD
103,M,45,7,CA
104,M,25,12,PR
105,M,45,12,CA
106,F,35,11,TX
107,M,45,18,MO
108,M,25,12,GA
109,M,45,15,CA
110,M,25,2,CA
111,M,35,15,MN
112,M,25,16,OR
113,M,18,12,TN
114,F,25,2,ID
115,M,25,17,NC
116,M,25,17,MN
117,M,25,17,FL
118,M,35,17,VA
119,F,1,10,TX
120,M,25,11,NC
121,M,35,7,TX
122,F,18,4,CA
123,M,35,9,KS
124,M,56,7,CA
125,M,45,14,MA
126,M,18,9,WA
127,F,45,3,MA
128,M,56,6,TN
129,M,25,11,VA
130,M,35,17,IA
131,M,18,4,CT
132,M,25,17,AK
133,F,25,0,MN
134,M,25,0,KS
135,M,18,4,DC
136,M,18,2,MD
137,F,45,6,TX
138,M,18,20,VA
139,F,25,20,OH
140,F,35,1,MN
141,M,35,13,IL
142,M,25,7,NY
143,M,18,3,MO
144,M,25,17,SC
145,M,18,4,PA
146,F,35,20,NY
147,M,18,4,CA
148,M,50,17,SD
149,M,25,1,SC
150,M,35,7,WA
151,F,25,20,AZ
152,M,18,4,MI
153,M,1,10,IA
154,M,50,20,CA
155,M,35,12,NJ
156,F,45,7,NY
157,M,35,16,NY
158,M,56,7,NC
159,F,45,0,TN
160,M,35,7,NY
161,M,45,16,WA
162,F,18,4,CA
163,M,18,4,AZ
164,F,56,13,CA
165,M,18,16,WA
166,M,18,4,CA
167,F,25,11,NY
168,F,50,0,IN
169,M,25,7,MN
170,M,25,11,NJ
171,F,50,17,MN
172,M,25,3,NJ
173,M,25,0,OH
174,M,25,16,MD
175,F,25,2,CA
176,F,18,3,MN
177,M,50,1,WI
178,M,56,17,WI
179,M,25,0,MA
180,M,45,12,MA
181,M,18,17,FL
182,M,18,4,NH
183,F,45,1,MN
184,F,25,0,PA
185,M,45,0,NY
186,M,18,5,CA
187,F,45,1,CA
188,M,56,16,TX
189,M,18,0,IL
190,M,25,17,MN
191,M,18,4,ME
192,M,18,1,NY
193,F,45,15,OH
194,F,1,10,SC
195,M,25,12,NY
196,F,35,9,CA
197,M,18,14,NY
198,M,25,12,MN
199,M,18,4,ID
200,F,18,4,UT
201,F,35,2,MN
202,M,18,4,WI
203,F,18,4,WI
204,M,25,7,CA
205,M,35,12,OR
206,M,25,17,VA
207,M,25,12,CA
208,M,35,17,MN
209,M,35,1,CA
210,F,1,10,WV
211,M,45,17,CA
212,M,25,16,WI
213,F,18,4,MA
214,M,18,20,CO
215,M,35,14,CA
216,M,45,13,IA
217,M,18,4,VA
218,M,35,14,CA
219,F,25,4,MN
220,M,25,12,VA
221,F,25,0,CA
222,M,25,1,MN
223,M,25,17,NC
224,F,18,4,NY
225,M,25,7,NY
226,M,35,1,CA
227,M,35,20,CA
228,M,25,15,MN
229,M,18,10,ME
230,M,45,1,OH
231,M,25,3,MN
232,M,25,20,MN
233,F,45,20,TN
234,M,35,7,MS
235,M,25,0,WA
236,M,25,5,MN
237,M,25,6,IN
238,F,50,7,CA
239,M,18,19,CA
240,M,50,17,MN
241,M,35,20,MN
242,F,18,4,WI
243,M,25,16,NY
244,M,50,7,PA
245,M,35,16,KS
246,F,18,4,IL
247,M,25,17,CA
248,M,18,17,AR
249,F,18,14,MI
250,M,35,16,NY
251,M,56,17,MN
252,M,25,12,CA
253,F,25,11,OR
254,M,35,17,MI
255,M,35,0,AZ
256,M,45,16,MN
257,M,18,18,MN
258,M,25,7,MN
259,M,25,1,IL
260,M,18,19,WA
261,M,25,20,TX
262,F,25,1,NE
263,F,25,7,VA
264,M,35,0,MD
265,F,35,7,MN
266,M,35,11,TX
267,M,45,12,MN
268,F,18,12,SC
269,M,25,2,MN
270,M,50,14,MN
271,M,18,4,MI
272,M,18,0,CO
273,M,18,4,MN
274,M,18,4,MN
275,M,25,0,MI
276,M,45,16,MA
277,F,35,1,WA
278,M,45,18,IL
279,M,25,14,CA
280,M,50,7,PA
281,F,35,0,CA
282,M,25,17,CA
283,M,25,0,NY
284,M,25,12,CA
285,F,35,0,CA
286,M,25,1,WI
287,M,50,13,CA
288,F,25,12,OR
289,F,25,0,NY
290,F,25,20,CA
291,M,35,12,MN
292,M,35,7,PA
293,M,56,1,MN
294,F,45,9,OH
295,M,18,0,CO
296,M,50,5,NV
297,M,18,2,OR
298,F,18,4,PA
299,M,25,12,OR
300,M,25,7,TX
301,M,18,4,IL
302,M,18,4,ME
303,M,25,7,DC
304,M,25,0,MN
305,F,18,0,MN
306,M,18,0,WI
307,M,50,16,CA
308,M,25,2,NY
309,M,25,4,PA
310,F,18,4,AA
311,M,18,4,AA
312,F,50,2,VA
313,F,18,4,MA
314,F,56,9,IN
315,F,56,1,MN
316,M,56,13,CA
317,M,35,7,TN
318,F,56,13,MN
319,F,50,6,FL
320,M,35,6,AK
321,M,18,4,MN
322,M,56,17,MN
323,M,45,12,WI
324,M,35,17,MN
325,F,50,3,MN
326,M,50,11,WV
327,M,35,18,MN
328,M,35,12,CO
329,M,35,7,MA
330,M,56,7,CA
331,M,25,7,MN
332,M,50,1,MN
333,M,35,2,MN
334,F,56,2,MN
335,M,35,18,MN
336,M,18,0,WA
337,M,18,19,CO
338,M,35,7,MN
339,M,50,7,CO
340,F,25,3,NC
341,F,56,13,CA
342,M,18,12,MN
343,F,35,3,MN
344,M,35,14,TX
345,M,25,12,CA
346,F,25,0,MN
347,F,56,1,MN
348,M,50,7,MN
349,M,1,10,NJ
350,M,45,20,NJ
351,M,18,4,MN
352,M,18,4,IL
353,F,35,7,CA
354,M,35,1,MN
355,M,18,3,MN
356,M,56,20,MN
357,M,18,0,WA
358,F,56,1,MD
359,M,25,17,MN
360,M,35,17,NC
361,F,25,14,CA
362,M,35,20,MN
363,M,18,10,MN
364,F,35,1,IN
365,F,18,4,MA
366,M,50,15,MN
367,M,50,12,MN
368,M,25,0,CA
369,M,35,1,MN
370,M,18,17,VA
371,M,18,4,MA
372,F,18,4,AR
373,F,25,2,MN
374,F,35,14,MN
375,M,25,2,MN
376,M,35,1,CO
377,M,25,17,MN
378,F,18,0,MN
379,F,35,1,WI
380,M,25,2,CA
381,M,35,17,NV
382,F,35,20,KS
383,F,25,7,TX
384,M,25,11,MN
385,M,25,6,NE
386,M,25,0,MN
387,F,35,7,MN
388,F,25,0,NY
389,M,25,6,NE
390,M,25,4,MN
391,M,45,11,VA
392,M,18,7,DC
393,M,35,17,MN
394,M,18,0,MN
395,M,18,5,MN
396,M,25,1,MN
397,M,35,17,VA
398,M,25,17,MN
399,F,35,6,MN
400,F,18,3,MN
401,M,18,0,MN
402,M,25,11,MN
403,M,18,4,MA
404,M,18,4,NY
405,M,56,1,NY
406,M,25,20,MN
407,M,18,17,NV
408,M,25,11,MA
409,M,18,12,MN
410,F,25,1,MN
411,F,45,1,OH
412,M,35,15,MN
413,M,25,11,MN
414,M,25,0,MN
415,F,35,0,MN
416,M,45,14,MN
417,F,25,0,IA
418,F,25,3,WI
419,M,18,3,MN
420,M,35,1,MN
421,F,45,3,MN
422,M,56,17,MN
423,M,18,4,MN
424,M,25,17,MN
425,M,25,12,MN
426,M,18,4,MN
427,M,35,12,MN
428,F,18,4,MN
429,M,18,0,WI
430,F,18,10,MN
431,M,18,10,MN
432,M,45,16,MN
433,M,50,6,MN
434,F,45,3,WA
435,M,25,7,MN
436,M,18,4,OH
437,M,35,17,MN
438,M,18,11,WI
439,M,35,14,MN
440,M,56,1,FL
441,M,35,1,MN
442,M,25,1,MN
443,M,25,3,MN
444,M,56,0,MN
445,M,45,12,MN
446,F,50,0,MN
447,F,45,11,MN
448,M,25,17,CO
449,M,25,7,AZ
450,M,45,1,VA
451,M,56,13,WI
452,M,50,17,MN
453,M,18,4,MN
454,M,25,20,MN
455,F,35,2,MN
456,M,35,0,MN
457,M,18,4,WI
458,M,50,16,MN
459,F,18,4,MN
460,M,45,18,MN
461,M,50,7,MN
462,M,18,16,MN
463,M,25,7,MN
464,F,18,4,MN
465,M,18,19,CA
466,M,25,5,MN
467,F,35,3,MN
468,F,1,10,MN
469,M,35,6,MN
470,F,1,10,MN
471,M,35,7,NJ
472,M,35,0,MN
473,F,18,4,MN
474,M,25,17,CA
475,F,25,2,MN
476,M,35,0,MN
477,M,35,14,MN
478,M,50,16,MN
479,M,25,12,MN
480,F,18,4,MN
481,M,45,7,MN
482,M,25,14,MN
483,M,18,12,MN
484,F,1,10,MN
485,M,56,7,MN
486,M,56,0,CA
487,F,35,17,MN
488,M,25,12,MN
489,M,18,4,MN
490,M,1,10,MN
491,M,18,4,MN
492,M,25,12,MN
493,M,50,7,MN
494,F,35,0,PA
495,M,18,10,MN
496,M,18,4,MN
497,F,25,17,MN
498,M,35,17,MN
499,F,25,1,MN
500,F,18,2,MN
501,M,25,2,MN
502,M,35,6,MN
503,M,35,11,OK
504,M,25,2,PA
505,M,35,17,TN
506,M,25,16,MN
507,F,25,0,MN
508,M,25,12,MN
509,M,25,2,MN
510,M,18,12,MN
511,F,45,4,PA
512,M,35,0,MN
513,M,25,0,MN
514,M,25,2,MN
515,M,25,1,MN
516,F,56,14,MN
517,F,25,14,MN
518,F,35,12,TX
519,F,35,14,MN
520,F,35,20,MN
521,M,56,7,MN
522,M,25,12,MN
523,M,50,7,MN
524,M,18,0,CA
525,M,35,6,PA
526,M,45,17,CA
527,F,25,2,NY
528,F,18,17,ID
529,M,35,12,CA
530,M,25,2,NY
531,F,18,14,VA
532,M,25,7,CA
533,M,25,12,NC
534,M,25,15,MN
535,M,35,6,CA
536,M,25,20,MA
537,M,45,14,NJ
538,M,56,16,CA
539,M,25,2,MN
540,M,18,1,PA
541,F,18,4,ND
542,M,18,4,TX
543,M,25,5,MN
544,M,35,12,CA
545,M,35,17,MA
546,F,25,0,TN
547,M,35,12,TX
548,F,35,16,HI
549,M,25,6,WI
550,M,45,8,MD
551,M,35,20,MN
552,M,50,18,VA
553,M,25,2,CA
554,M,25,12,CA
555,M,18,4,WI
556,F,25,9,TN
557,M,56,1,GA
558,M,35,20,MN
559,F,25,7,IL
560,M,45,15,CO
561,F,18,14,MO
562,M,35,20,MI
563,M,25,4,WI
564,M,45,1,MI
565,M,25,16,OH
566,M,25,17,CA
567,M,35,20,IA
568,F,50,17,DE
569,F,18,4,OR
570,M,25,4,FL
571,M,50,5,CA
572,M,18,4,IL
573,F,35,2,WA
574,M,25,19,CA
575,M,25,12,CA
576,F,45,15,MD
577,M,35,0,MA
578,M,18,17,CA
579,M,25,5,FL
580,M,1,10,NJ
581,M,50,14,OK
582,M,18,4,KS
583,F,25,0,MI
584,F,25,0,CA
585,M,18,1,WI
586,M,35,14,WI
587,M,25,20,CA
588,F,25,11,VA
589,M,18,2,CA
590,F,35,6,WA
591,M,25,0,TX
592,M,18,0,CA
593,F,50,1,CA
594,F,56,13,IL
595,M,25,7,NY
596,F,25,1,MA
597,M,35,12,CO
598,M,35,7,CA
599,M,50,6,WI
600,M,35,17,KS
601,F,18,20,CT
602,F,56,6,NY
603,F,25,6,FL
604,M,45,17,FL
605,F,18,4,OH
606,F,1,10,MI
607,M,25,0,OH
608,M,18,4,PA
609,M,25,7,NY
610,M,25,4,TX
611,M,35,0,MD
612,M,50,7,CA
613,M,35,20,NY
614,M,35,1,CA
615,M,50,17,FL
616,M,25,7,CA
617,F,25,7,CA
618,M,25,0,OK
619,F,18,1,CA
620,M,18,0,NY
621,M,18,4,CA
622,M,25,0,CA
623,M,25,17,IL
624,M,25,1,TX
625,F,35,12,OH
626,M,18,4,TX
627,M,50,2,OR
628,F,35,0,MD
629,F,1,10,MI
630,F,35,14,CO
631,M,35,17,NC
632,M,45,17,NJ
633,M,25,17,CA
634,F,1,10,MI
635,M,56,17,FL
636,M,18,20,CA
637,M,35,12,OR
638,M,25,6,TX
639,M,45,17,AZ
640,M,18,4,IN
641,F,35,0,MN
642,F,35,1,TX
643,M,25,2,VA
644,M,25,20,CA
645,M,35,20,NY
646,M,35,7,NJ
647,M,35,12,AZ
648,F,25,12,CA
649,M,25,4,CO
650,M,25,17,MI
651,M,35,7,MD
652,M,18,20,NY
653,M,56,13,CA
654,M,50,7,TX
655,F,25,2,CA
656,F,45,16,CA
657,F,50,13,FL
658,F,25,0,NY
659,F,25,0,NC
660,M,45,16,LA
661,M,45,1,NY
662,M,18,4,WA
663,F,25,7,NY
664,M,35,18,OK
665,M,18,2,NY
666,F,18,0,NJ
667,M,25,18,WA
668,F,25,3,VA
669,M,25,17,GA
670,M,25,12,GA
671,M,18,4,IL
672,M,35,7,IN
673,M,25,20,NY
674,M,25,17,VA
675,M,25,20,MA
676,M,18,16,MN
677,M,50,2,CA
678,M,25,0,FL
679,M,35,16,SC
680,M,25,12,TN
681,M,35,7,GA
682,M,25,4,NC
683,M,25,4,NC
684,M,25,4,NC
685,M,25,4,NC
686,M,18,4,NC
687,F,25,7,NY
688,M,56,13,NY
689,F,50,0,MI
690,M,25,12,CA
691,M,35,11,HI
692,F,25,0,AZ
693,M,35,12,WA
694,M,18,4,TX
695,F,18,1,ME
696,M,25,12,CA
697,F,50,6,OR
698,M,18,4,TX
699,M,18,0,OK
700,M,50,17,NY
701,F,18,4,MA
702,M,35,7,CA
703,F,56,1,OH
704,F,35,8,AZ
705,M,25,4,MI
706,M,35,20,TX
707,M,35,7,PA
708,M,25,0,TN
709,M,18,0,CA
710,M,25,20,AZ
711,M,25,18,CO
712,M,25,0,CA
713,M,35,7,TX
714,M,18,4,TX
715,M,18,0,WI
716,M,18,4,WA
717,M,25,11,CA
718,M,18,2,CA
719,M,1,0,TX
720,M,18,0,MN
721,F,35,9,OR
722,M,25,12,MN
723,M,25,12,WA
724,M,50,13,CA
725,M,56,11,NJ
726,F,25,9,TX
727,M,35,11,CA
728,M,25,6,NY
729,M,35,12,AZ
730,M,25,0,NY
731,M,45,3,MN
732,M,25,7,NJ
733,M,35,16,GA
734,M,25,7,CA
735,M,25,14,ME
736,M,18,12,NJ
737,M,1,19,WI
738,M,18,17,WA
739,M,35,12,MN
740,M,25,14,VA
741,M,25,5,OH
742,M,18,0,WI
743,F,1,2,IL
744,M,25,17,TX
745,M,1,10,CA
746,F,18,19,CA
747,M,18,4,WA
748,M,25,0,IL
749,M,35,18,MN
750,F,35,9,NY
751,F,25,17,OR
752,F,25,3,OR
753,M,1,10,KY
754,M,35,7,TN
755,F,35,0,CA
756,M,35,0,CA
757,M,25,12,OR
758,M,35,7,PA
759,F,56,3,NV
760,M,56,15,CA
761,M,18,7,AK
762,M,1,10,MO
763,M,18,10,RI
764,M,18,20,AZ
765,M,25,17,OK
766,F,25,7,CA
767,M,25,12,OH
768,M,25,12,PA
769,M,45,17,MA
770,M,18,4,WA
771,F,50,1,TX
772,M,18,12,NV
773,M,25,6,MI
774,M,18,4,VA
775,M,1,17,MN
776,F,25,3,CA
777,M,18,19,NM
778,M,18,17,FL
779,M,25,0,IL
780,M,25,17,CA
781,M,18,4,CA
782,M,56,1,NC
783,M,25,4,WI
784,M,18,0,NY
785,M,18,19,SC
786,M,25,0,MN
787,M,18,4,TX
788,M,25,0,TN
789,M,18,1,KS
790,M,25,17,OH
791,M,35,7,NC
792,M,25,17,MA
793,F,35,14,TN
794,M,50,20,NY
795,F,35,14,PA
796,M,50,6,WA
797,F,50,7,VA
798,F,25,20,MI
799,F,25,5,WA
800,F,35,12,AR
801,F,25,20,CA
802,M,25,16,VA
803,M,18,4,KS
804,M,25,20,CA
805,M,35,12,TN
806,M,35,0,FL
807,M,18,4,NV
808,M,25,7,AZ
809,M,25,17,LA
810,M,25,12,WA
811,M,50,0,CA
812,M,25,6,TN
813,M,18,4,LA
814,F,18,4,CA
815,M,25,4,TN
816,M,45,0,CA
817,M,18,4,KY
818,M,18,4,IL
819,M,35,7,IL
820,M,35,7,TX
821,M,18,2,NY
822,F,25,1,NJ
823,M,25,0,CA
824,M,35,12,CA
825,M,56,1,MS
826,F,35,1,CO
827,M,45,2,MN
828,M,18,4,LA
829,M,1,19,WI
830,M,35,7,IL
831,F,45,0,MD
832,M,18,2,PA
833,M,35,7,IN
834,F,35,12,TX
835,M,56,0,CA
836,M,25,11,NY
837,M,56,7,NJ
838,M,50,17,CA
839,M,25,0,WA
840,F,25,3,RI
841,F,50,14,CA
842,F,18,0,MN
843,M,25,7,MI
844,M,25,0,CA
845,F,18,0,DC
846,M,25,5,CO
847,F,25,7,CO
848,M,25,15,CA
849,M,25,3,TX
850,M,35,0,IL
851,M,18,4,TX
852,M,25,5,CA
853,M,25,17,MN
854,F,25,16,OH
855,F,18,2,AR
856,F,45,6,MA
857,M,35,17,NY
858,M,35,14,NY
859,M,25,12,NY
860,M,18,0,TX
861,M,25,7,TN
862,M,35,7,NY
863,M,25,7,IL
864,F,25,0,OR
865,M,35,1,CA
866,M,1,10,NJ
867,M,45,12,CA
868,M,50,17,MA
869,M,18,20,CA
870,F,25,1,MA
871,M,1,10,TX
872,M,50,1,MD
873,M,56,6,PA
874,M,45,15,WV
875,M,1,10,CA
876,M,25,4,OH
877,M,25,0,CA
878,M,18,2,MA
879,M,45,16,CA
880,M,35,17,CA
881,M,18,14,TX
882,M,18,2,MA
883,F,35,14,CA
884,M,1,10,MI
885,M,35,0,MI
886,F,56,0,NY
887,F,56,16,MN
888,F,1,10,NJ
889,M,45,20,NY
890,M,18,4,CA
891,M,25,1,CO
892,M,35,0,TX
893,F,50,6,AZ
894,M,18,4,AA
895,M,50,1,FL
896,M,18,15,CA
897,M,25,6,CA
898,M,25,7,TX
899,F,25,1,GA
900,F,56,13,CA
901,F,56,0,CA
902,M,56,0,OH
903,M,56,13,TX
904,M,35,20,CA
905,F,45,12,NC
906,M,1,10,LA
907,F,45,6,CA
908,F,50,1,CA
909,M,45,7,CA
910,F,50,0,WA
911,M,50,0,WA
912,F,35,2,CA
913,M,25,0,MD
914,F,35,9,GA
915,M,25,7,AR
916,F,25,1,CA
917,M,50,6,CA
918,F,45,1,CA
919,F,35,1,CA
920,M,18,4,CA
921,M,25,17,CA
922,M,56,16,MI
923,M,25,7,TN
924,M,50,17,WA
925,F,35,3,MI
926,M,1,10,NJ
927,F,25,20,CA
928,F,56,16,WA
929,M,25,15,WI
930,M,25,5,WA
931,F,56,1,CT
932,F,35,6,OR
933,M,45,1,MI
934,F,35,7,OR
935,M,35,14,IL
936,M,18,4,FL
937,M,25,15,IL
938,F,25,1,MA
939,F,25,20,VA
940,M,1,10,TX
941,M,18,20,OH
942,F,50,6,AZ
943,F,45,12,NJ
944,M,35,0,CA
945,M,45,7,MI
946,M,35,7,MI
947,M,18,0,MD
948,M,56,12,OH
949,M,50,17,HI
950,M,35,7,MD
951,M,45,2,NY
952,M,56,16,OR
953,M,50,20,OR
954,F,25,0,MD
955,F,50,7,CA
956,M,35,1,MN
957,M,35,1,SC
958,M,35,2,MI
959,M,50,11,OH
960,M,1,10,OH
961,M,18,10,NY
962,F,25,1,CO
963,M,25,0,MI
964,M,25,7,CA
965,M,56,7,NY
966,M,56,2,CA
967,F,18,0,OH
968,M,50,12,CA
969,F,25,11,PA
970,M,25,0,NC
971,M,25,12,OH
972,M,45,1,MA
973,F,25,1,CO
974,M,35,19,CA
975,M,35,0,WA
976,M,35,14,NV
977,M,25,2,CO
978,M,18,0,PA
979,M,1,10,MI
980,M,25,6,CA
981,M,25,20,MA
982,F,25,9,CA
983,F,25,16,WA
984,M,50,16,CA
985,M,25,4,FL
986,F,56,0,PA
987,F,35,17,MI
988,M,50,11,MI
989,M,50,0,MD
990,M,18,6,NY
991,F,25,9,MI
992,F,35,3,MA
993,M,25,0,OH
994,M,18,2,CA
995,F,18,4,HI
996,M,25,17,WA
997,M,1,19,PA
998,M,45,20,NY
999,M,25,15,IL
1000,F,25,6,CA
1001,M,25,4,CA
1002,M,50,11,NJ
1003,M,25,2,PA
1004,M,25,3,CA
1005,M,35,11,NJ
1006,M,18,4,WI
1007,M,50,12,MA
1008,M,35,3,TX
1009,M,50,7,MI
1010,M,25,0,NY
1011,M,25,8,CA
1012,F,35,1,GA
1013,M,56,13,MA
1014,F,45,17,NH
1015,M,35,3,NY
1016,M,56,16,IL
1017,M,35,0,GA
1018,M,18,4,CA
1019,M,35,1,IL
1020,M,18,20,CA
1021,M,35,0,CA
1022,M,25,3,PR
1023,M,56,13,CA
1024,F,35,1,OK
1025,M,25,16,FL
1026,F,45,0,PA
1027,M,18,4,TX
1028,F,45,7,NH
1029,M,25,0,DC
1030,M,25,7,OR
1031,M,35,16,DE
1032,M,50,16,PA
1033,M,25,5,IL
1034,F,35,1,WY
1035,M,18,2,PA
1036,M,35,7,NC
1037,M,45,7,MA
1038,F,56,15,VA
1039,F,35,1,MA
1040,M,25,11,TX
1041,M,45,2,CA
1042,M,35,5,CA
1043,F,50,11,NM
1044,M,25,20,AR
1045,F,1,10,TX
1046,M,56,18,WI
1047,M,18,0,IL
1048,M,35,6,TX
1049,M,45,14,CA
1050,M,25,1,OR
1051,F,25,0,IL
1052,F,35,2,TX
1053,M,35,0,PA
1054,M,1,10,TX
1055,M,35,0,CA
1056,M,1,0,MI
1057,M,45,17,OK
1058,M,25,1,OR
1059,F,25,0,OR
1060,M,18,10,NY
