userID,sex,age,occupation,state
1061,M,45,0,IN
1062,M,50,19,MT
1063,M,35,7,IA
1064,M,25,7,CA
1065,F,25,0,CA
1066,M,45,12,MA
1067,M,35,12,CA
1068,F,18,4,TX
1069,M,25,20,WA
1070,F,45,2,DC
1071,M,50,16,NY
1072,F,35,7,NJ
1073,F,25,6,AR
1074,M,45,17,MI
1075,F,25,6,IL
1076,F,25,3,NC
1077,M,25,3,IL
1078,F,45,9,CA
1079,M,25,7,WA
1080,M,56,7,NJ
1081,M,18,4,NE
1082,M,45,7,MI
1083,M,56,0,NC
1084,M,1,19,NH
1085,M,25,7,FL
1086,M,18,4,WA
1087,M,25,16,NJ
1088,F,1,10,WA
1089,M,35,6,TN
1090,M,25,7,CA
1091,M,18,5,FL
1092,F,18,4,MI
1093,M,50,14,IL
1094,F,18,0,CA
1095,F,56,6,NJ
1096,M,1,10,CO
1097,M,18,17,CA
1098,M,35,7,CA
1099,M,25,17,TX
1100,M,25,0,IL
1101,M,35,1,CT
1102,M,18,1,MN
1103,F,45,7,IL
1104,M,35,11,NY
1105,M,35,6,MI
1106,M,18,4,CA
1107,F,50,1,MA
1108,M,56,1,CA
1109,M,18,10,OH
1110,F,56,6,TX
1111,F,50,16,OH
1112,M,18,6,PA
1113,M,18,4,OR
1114,F,18,9,TX
1115,F,25,1,IL
1116,M,25,15,CA
1117,M,18,14,NY
1118,M,50,13,MA
1119,M,35,1,CA
1120,M,18,4,CA
1121,M,56,7,TX
1122,M,56,14,MA
1123,M,50,0,CA
1124,M,25,2,IL
1125,F,18,4,WI
1126,M,56,16,NY
1127,M,25,0,NY
1128,M,25,1,AR
1129,M,35,17,VA
1130,M,18,7,IL
1131,M,56,13,NY
1132,M,18,12,WA
1133,M,18,2,CA
1134,M,18,20,PA
1135,M,50,13,WA
1136,F,35,7,CA
1137,M,18,4,NY
1138,M,18,12,NY
1139,M,25,1,CA
1140,F,45,2,OK
1141,F,25,3,UT
1142,M,18,1,OH
1143,M,50,7,CA
1144,M,25,7,CA
1145,M,50,3,CA
1146,F,18,16,CO
1147,M,25,20,WA
1148,M,35,17,CA
1149,M,25,12,WA
1150,F,25,20,TX
1151,M,25,15,IN
1152,M,18,4,GA
1153,M,18,10,FL
1154,F,1,10,WI
1155,M,25,12,CA
1156,F,50,2,FL
1157,M,45,7,GA
1158,F,35,1,WA
1159,M,18,0,MI
1160,M,18,14,NJ
1161,M,25,0,NY
1162,F,35,0,OR
1163,M,1,10,LA
1164,F,25,19,CA
1165,M,25,12,OH
1166,M,56,6,CA
1167,F,50,1,MN
1168,F,25,0,CA
1169,M,25,20,CA
1170,M,56,3,NY
1171,M,45,12,CA
1172,F,25,0,IL
1173,F,25,7,NY
1174,F,18,16,CA
1175,F,25,2,CA
1176,M,56,1,OH
1177,F,25,17,MA
1178,M,56,0,MI
1179,M,50,1,CA
1180,F,50,20,CA
1181,M,35,7,MD
1182,M,1,10,CA
1183,M,35,19,CA
1184,F,25,4,CA
1185,F,35,1,OR
1186,M,18,19,WA
1187,F,1,0,CA
1188,M,45,7,AR
1189,M,25,0,AZ
1190,M,45,0,WA
1191,F,35,0,WA
1192,M,50,16,WA
1193,M,25,12,CA
1194,F,25,1,CA
1195,F,1,10,NY
1196,F,18,14,VA
1197,M,35,1,OH
1198,M,1,10,MI
1199,M,50,13,TX
1200,M,1,0,OR
1201,M,18,4,UT
1202,M,35,12,OR
1203,F,25,1,CT
1204,M,25,7,CA
1205,F,56,0,IN
1206,F,50,7,FL
1207,M,50,0,OH
1208,M,25,0,NY
1209,M,35,7,CA
1210,M,25,17,NC
1211,M,18,4,NY
1212,F,50,1,IL
1213,M,50,0,CA
1214,M,56,13,CA
1215,M,35,17,VA
1216,M,25,2,CA
1217,M,25,12,CA
1218,M,56,15,NY
1219,M,25,7,NY
1220,M,1,10,MI
1221,M,18,0,PA
1222,M,35,0,IA
1223,M,25,2,IL
1224,M,50,13,MA
1225,M,45,7,IL
1226,M,18,20,NJ
1227,M,50,1,CA
1228,M,25,1,CA
1229,F,25,4,MI
1230,M,25,11,CA
1231,M,25,12,IL
1232,F,18,4,OH
1233,F,45,20,CA
1234,M,18,4,CA
1235,F,25,7,CA
1236,F,25,1,MI
1237,M,18,4,FL
1238,F,35,20,NY
1239,F,25,20,IA
1240,F,18,14,MA
1241,M,1,10,NY
1242,F,35,0,NY
1243,M,35,15,CA
1244,M,25,4,VA
1245,M,25,17,CO
1246,M,18,4,WA
1247,M,35,0,CA
1248,F,35,20,CA
1249,M,35,2,CA
1250,M,50,0,NY
1251,M,25,7,MI
1252,M,56,13,CA
1253,F,35,20,TX
1254,F,18,1,MA
1255,M,25,17,CA
1256,M,25,20,NY
1257,F,18,14,UT
1258,M,45,7,MD
1259,M,35,7,DC
1260,M,25,17,NC
1261,M,18,4,KY
1262,M,25,4,VA
1263,M,1,10,CO
1264,M,25,1,WI
1265,F,18,20,MI
1266,M,25,4,PA
1267,M,25,15,NY
1268,M,50,2,NY
1269,F,56,13,MA
1270,M,25,6,NY
1271,F,45,6,WI
1272,M,18,20,MI
1273,M,35,2,PA
1274,M,45,7,TN
1275,M,50,17,MS
1276,M,35,17,CA
1277,F,18,0,CT
1278,M,18,4,WA
1279,M,35,1,WA
1280,M,1,10,OR
1281,M,25,19,OR
1282,M,50,1,WA
1283,F,18,1,CA
1284,M,45,16,FL
1285,M,35,4,WA
1286,M,35,17,CA
1287,F,50,7,CA
1288,F,35,19,CA
1289,M,45,6,TX
1290,M,35,0,CA
1291,F,35,0,NY
1292,M,25,7,CA
1293,M,25,5,IL
1294,F,50,20,NY
1295,F,35,6,CA
1296,M,1,0,TX
1297,M,25,7,CA
1298,M,35,6,FL
1299,M,25,14,MA
1300,M,1,10,OR
1301,F,25,2,NY
1302,M,18,4,AZ
1303,M,25,19,CA
1304,M,25,14,OR
1305,M,45,20,CA
1306,M,25,3,MO
1307,M,56,13,TX
1308,M,1,10,TX
1309,M,25,14,TX
1310,M,45,0,CA
1311,M,18,10,CA
1312,M,25,14,IL
1313,M,18,4,OH
1314,F,18,4,NE
1315,M,35,7,TX
1316,M,50,2,IA
1317,M,45,7,WA
1318,M,18,16,CA
1319,F,25,3,WA
1320,M,25,4,VA
1321,F,25,14,FL
1322,M,56,0,CA
1323,F,35,2,NY
1324,M,35,16,NJ
1325,M,25,1,TX
1326,F,25,0,WA
1327,M,1,10,NY
1328,M,35,14,IL
1329,M,18,14,IL
1330,M,56,1,CA
1331,M,45,0,NY
1332,M,25,7,RI
1333,M,25,17,CT
1334,M,50,7,NY
1335,M,35,0,NY
1336,F,50,20,CA
1337,M,56,17,OR
1338,M,25,0,CA
1339,M,35,18,AZ
1340,M,25,7,NY
1341,M,18,7,NY
1342,M,35,0,CA
1343,M,35,14,CA
1344,F,25,9,OH
1345,F,25,2,TX
1346,M,35,20,NC
1347,F,18,1,NY
1348,F,1,10,ME
1349,M,50,7,NY
1350,F,35,0,CA
1351,F,25,17,WA
1352,M,35,20,CA
1353,M,1,10,CA
1354,F,25,2,CA
1355,F,45,20,ME
1356,F,18,4,CA
1357,M,45,0,FL
1358,M,35,17,MI
1359,M,35,1,NY
1360,M,25,20,NY
1361,F,25,0,OR
1362,M,35,12,TX
1363,M,50,7,MA
1364,F,45,2,OR
1365,F,1,10,IL
1366,M,1,10,NV
1367,M,25,12,WI
1368,F,25,3,IA
1369,M,25,5,NY
1370,M,35,2,CA
1371,F,50,2,IL
1372,M,1,10,CA
1373,F,25,1,MN
1374,M,50,1,CA
1375,F,45,5,CA
1376,F,45,1,FL
1377,M,35,16,MO
1378,F,45,7,MD
1379,F,56,13,CA
1380,M,1,10,ND
1381,M,18,11,NV
1382,F,45,1,CA
1383,F,25,7,DE
1384,M,18,10,WA
1385,F,25,5,CA
1386,F,25,0,NJ
1387,F,50,13,CA
1388,M,56,20,NM
1389,M,25,17,DE
1390,M,35,16,WA
1391,M,35,15,MD
1392,M,45,3,CA
1393,M,18,4,CT
1394,F,25,3,CA
1395,M,25,2,NJ
1396,F,25,12,CA
1397,M,35,7,MN
1398,F,56,16,CA
1399,M,18,17,NY
1400,M,25,7,CA
1401,F,18,1,CA
1402,M,18,4,CA
1403,F,25,0,WI
1404,M,50,16,CA
1405,M,56,13,FL
1406,M,25,4,CA
1407,F,35,15,WI
1408,M,25,0,CA
1409,M,18,4,OR
1410,M,50,7,CA
1411,M,35,1,NJ
1412,M,25,17,CA
1413,M,18,3,WA
1414,M,18,4,AZ
1415,M,45,14,VA
1416,M,25,14,WA
1417,M,35,16,NY
1418,M,18,4,MI
1419,F,25,1,CA
1420,M,18,4,MA
1421,F,1,10,WI
1422,M,35,17,MN
1423,M,25,4,NJ
1424,M,35,0,NC
1425,M,1,10,NJ
1426,M,18,14,CA
1427,M,25,12,MD
1428,F,45,11,KY
1429,F,35,3,NY
1430,M,18,4,OR
1431,M,56,6,CA
1432,M,35,1,CA
1433,F,18,14,MI
1434,F,1,10,MI
1435,M,25,14,MI
1436,F,50,6,OR
1437,M,50,3,NV
1438,M,18,2,MD
1439,M,35,3,WA
1440,M,35,12,CA
1441,M,35,16,WI
1442,M,18,2,NY
1443,M,35,2,WA
1444,F,25,4,CA
1445,M,25,2,WA
1446,M,35,12,NY
1447,M,18,4,CO
1448,F,25,3,PA
1449,M,35,20,PA
1450,M,18,4,CA
1451,M,35,20,CA
1452,F,56,13,CA
1453,M,25,14,PA
1454,M,18,4,CA
1455,F,45,0,CA
1456,M,25,2,WA
1457,M,25,1,CA
1458,M,1,0,NJ
1459,F,25,0,CO
1460,F,18,4,CA
1461,F,45,0,CA
1462,M,35,16,CA
1463,M,50,16,CA
1464,M,35,12,TX
1465,M,50,16,CA
1466,M,18,4,SC
1467,M,25,5,OR
1468,M,1,14,PA
1469,M,56,20,CA
1470,M,18,4,CA
1471,M,25,17,NY
1472,M,25,7,CA
1473,M,25,14,CT
1474,M,25,4,WA
1475,F,25,2,TX
1476,F,18,0,CA
1477,F,45,1,CA
1478,M,1,10,CA
1479,F,50,2,CA
1480,M,25,20,CA
1481,M,35,17,TX
1482,M,25,7,CA
1483,M,18,4,WI
1484,M,25,12,NJ
1485,F,25,9,CO
1486,M,25,16,CA
1487,M,35,7,NJ
1488,M,25,7,CA
1489,F,35,2,IL
1490,M,50,7,CA
1491,M,18,4,CT
1492,M,25,12,WA
1493,F,25,14,IL
1494,M,25,17,TN
1495,M,18,0,TX
1496,M,25,17,CA
1497,M,50,5,CO
1498,M,18,4,MA
1499,M,1,10,PA
1500,M,25,17,WA
1501,M,25,11,TX
1502,M,18,4,NY
1503,M,25,12,CA
1504,M,18,19,VA
1505,M,50,11,CA
1506,M,25,7,NJ
1507,M,35,17,CA
1508,F,1,10,CA
1509,M,1,0,NY
1510,F,25,1,MI
1511,M,35,12,NJ
1512,M,25,20,NY
1513,F,35,16,CA
1514,M,18,4,OR
1515,M,25,16,MI
1516,F,25,12,WI
1517,M,18,0,NY
1518,M,25,2,CA
1519,M,18,4,TN
1520,M,25,17,CA
1521,F,25,7,NJ
1522,M,35,20,NY
1523,M,25,17,CA
1524,M,18,4,CT
1525,F,25,16,CA
1526,M,56,17,CO
1527,M,18,10,TX
1528,M,25,15,CA
1529,M,18,4,OR
1530,M,25,4,WI
1531,M,45,17,IL
1532,M,18,14,OH
1533,M,45,1,AR
1534,M,50,12,NY
1535,F,18,20,CA
1536,F,35,3,WY
1537,M,18,20,MA
1538,M,25,3,VA
1539,M,25,3,MA
1540,M,45,0,OR
1541,M,56,17,VA
1542,M,18,17,NY
1543,M,25,11,NY
1544,M,25,12,MO
1545,M,25,20,DC
1546,M,25,4,VA
1547,M,56,13,MA
1548,M,35,1,WI
1549,M,35,6,MD
1550,M,18,4,NY
1551,M,25,11,DC
1552,M,45,20,NY
1553,F,25,15,MO
1554,F,35,12,PA
1555,F,18,0,DC
1556,M,18,4,MI
1557,F,18,4,NY
1558,M,18,6,IL
1559,M,35,8,NY
1560,F,25,3,AZ
1561,F,18,4,NY
1562,M,18,20,OH
1563,F,1,10,NM
1564,M,50,1,MA
1565,M,45,17,TX
1566,M,35,16,TX
1567,M,25,12,CT
1568,F,1,10,CA
1569,F,56,13,NJ
1570,M,18,17,TX
1571,M,25,20,WA
1572,F,25,3,MA
1573,M,1,0,TX
1574,M,25,6,CO
1575,F,50,7,CA
1576,F,45,9,AZ
1577,M,56,0,AR
1578,M,18,4,VA
1579,M,25,0,IL
1580,F,18,4,TX
1581,F,18,4,NY
1582,M,18,0,NY
1583,M,35,6,CA
1584,M,25,19,OH
1585,M,56,20,CA
1586,M,45,7,TX
1587,F,25,3,GA
1588,M,25,11,VA
1589,M,25,0,CA
1590,M,35,1,CA
1591,M,50,7,WV
1592,M,35,7,IA
1593,M,25,16,TX
1594,F,35,20,NY
1595,M,35,1,CA
1596,F,18,5,MI
1597,M,25,12,NY
1598,M,35,13,TX
1599,M,25,0,CA
1600,M,35,7,NJ
1601,M,25,12,WY
1602,F,25,7,NY
1603,F,25,0,NY
1604,M,25,11,IA
1605,F,18,0,NC
1606,F,35,3,MN
1607,M,45,1,MA
1608,M,25,11,TX
1609,F,35,9,CT
1610,M,25,11,MN
1611,M,25,0,NH
1612,M,25,17,NY
1613,M,18,20,IL
1614,M,35,0,CA
1615,F,45,7,NY
1616,M,25,0,PA
1617,M,25,12,OH
1618,M,50,0,OH
1619,M,50,3,MI
1620,M,25,20,MI
1621,M,25,4,NY
1622,M,18,4,WI
1623,M,50,15,NJ
1624,M,25,0,CT
1625,M,45,0,ME
1626,M,18,4,NY
1627,M,18,17,CA
1628,M,18,20,CA
1629,M,18,4,NY
1630,M,45,17,CA
1631,F,50,0,CA
1632,M,25,16,CA
1633,F,45,7,AK
1634,F,56,0,TN
1635,M,25,0,OR
1636,F,25,19,IL
1637,M,56,0,CA
1638,F,18,17,CA
1639,M,25,17,CA
1640,M,35,17,CA
1641,M,25,0,CA
1642,M,50,13,IL
1643,M,45,2,CA
1644,M,18,12,CA
1645,F,18,9,IL
1646,M,25,20,CA
1647,M,18,18,WA
1648,M,50,14,AZ
1649,M,18,19,WA
1650,M,25,19,CA
1651,M,25,12,CA
1652,M,25,16,WA
1653,M,18,0,CA
1654,F,45,0,CA
1655,M,18,4,CA
1656,M,25,17,CA
1657,F,45,0,NY
1658,F,35,6,CA
1659,F,18,9,AK
1660,F,25,2,CA
1661,M,35,7,CO
1662,M,25,12,CA
1663,M,18,4,TX
1664,F,18,4,TX
1665,M,45,17,NM
1666,M,25,14,PA
1667,M,50,16,WA
1668,M,35,2,CA
1669,F,25,17,TX
1670,F,56,13,CA
1671,M,35,0,WA
1672,M,25,17,CA
1673,M,1,10,WA
1674,M,35,2,CA
1675,F,25,6,OR
1676,M,18,4,CA
1677,M,18,14,OR
1678,F,18,17,OR
1679,M,25,12,WA
1680,M,25,20,CA
1681,M,18,4,TX
1682,M,25,2,WA
1683,F,25,7,WA
1684,M,18,3,AZ
1685,M,35,12,CA
1686,M,35,12,CA
1687,M,25,3,AZ
1688,F,18,4,FL
1689,M,35,5,WA
1690,M,35,16,WA
1691,F,25,17,AZ
1692,M,35,20,OR
1693,M,25,12,WA
1694,M,25,12,WA
1695,M,25,1,OR
1696,M,35,7,CA
1697,F,18,4,WA
1698,M,35,2,OR
1699,F,25,19,WA
1700,M,25,20,WA
1701,F,25,4,OR
1702,M,18,10,OR
1703,M,18,15,TX
1704,M,25,4,WA
1705,F,18,4,AZ
1706,M,25,20,PA
1707,M,50,1,CA
1708,M,25,0,MO
1709,M,25,0,OK
1710,M,18,0,CA
1711,F,18,4,GA
1712,M,25,0,OK
1713,M,25,0,IN
1714,M,25,17,OH
1715,M,25,16,WI
1716,M,25,0,OH
1717,F,50,6,GA
1718,M,18,4,OH
1719,M,18,16,IL
1720,M,18,4,CA
1721,M,18,19,LA
1722,M,35,0,AR
1723,M,35,17,IL
1724,M,18,4,PR
1725,M,18,19,KS
1726,M,25,2,IL
1727,M,35,16,IA
1728,M,18,4,NY
1729,M,25,7,WI
1730,F,18,4,IL
1731,F,18,0,CA
1732,M,18,4,NY
1733,M,18,14,OH
1734,M,45,17,CA
1735,M,18,20,GA
1736,M,56,8,PR
1737,M,35,20,IN
1738,M,35,16,GA
1739,M,56,16,TX
1740,M,56,1,CA
1741,M,35,7,CA
1742,M,25,15,NJ
1743,M,35,17,TX
1744,M,35,12,IA
1745,M,45,0,CA
1746,M,25,4,FL
1747,M,25,0,CA
1748,M,50,1,ME
1749,M,25,2,NY
1750,M,50,5,NY
1751,M,35,20,TX
1752,M,25,3,HI
1753,M,35,6,CA
1754,M,18,19,NC
1755,F,18,4,TX
1756,F,25,1,TX
1757,M,25,4,TX
1758,F,25,0,FL
1759,M,25,16,VA
1760,F,25,3,CA
1761,M,35,0,AR
1762,M,25,14,TX
1763,M,35,7,TX
1764,M,18,0,TX
1765,M,18,4,NY
1766,F,45,0,CA
1767,M,25,20,TX
1768,M,45,16,TX
1769,M,25,17,TX
1770,M,35,16,TX
1771,M,25,17,TX
1772,M,56,2,CA
1773,M,18,4,NJ
1774,M,25,17,WA
1775,M,25,4,LA
1776,M,25,0,OH
1777,M,25,20,PA
1778,M,18,4,CA
1779,M,18,1,TX
1780,M,35,1,VA
1781,F,35,0,NJ
1782,M,45,0,VA
1783,M,18,4,NY
1784,M,18,20,PA
1785,M,18,4,ME
1786,M,45,1,AZ
1787,M,18,8,CA
1788,M,45,2,PA
1789,M,1,10,PA
1790,M,25,0,PA
1791,M,18,4,PA
1792,F,25,2,WI
1793,M,25,4,DC
1794,M,25,11,MD
1795,M,18,17,MD
1796,M,50,11,MD
1797,M,35,7,IA
1798,M,45,11,VA
1799,M,35,11,LA
1800,M,18,4,LA
1801,F,25,6,WI
1802,M,18,4,VA
1803,M,25,2,IA
1804,M,25,7,VA
1805,M,18,4,VA
1806,M,18,4,VA
1807,M,18,17,MD
1808,F,18,4,VA
1809,F,25,14,NY
1810,M,50,13,CA
1811,M,56,2,NJ
1812,F,25,12,MI
1813,F,35,6,CA
1814,M,50,7,NY
1815,M,1,1,GA
1816,F,35,9,MN
1817,M,35,1,WI
1818,M,1,8,MA
1819,F,35,12,OH
1820,M,25,20,IA
1821,M,25,20,OH
1822,F,25,0,WI
1823,F,35,1,CA
1824,F,18,4,OH
1825,M,25,7,IA
1826,M,45,11,MI
1827,F,25,1,NJ
1828,M,18,4,NJ
1829,M,25,16,NJ
1830,M,18,4,NY
1831,M,18,4,WI
1832,F,18,4,NY
1833,M,18,17,NJ
1834,M,35,5,NY
1835,M,25,19,NY
1836,M,25,0,NY
1837,M,25,2,NJ
1838,M,35,7,NY
1839,M,18,4,NJ
1840,M,25,12,NY
1841,M,18,0,CA
1842,M,18,4,WI
1843,M,25,12,NY
1844,F,18,4,WI
1845,M,25,2,NY
1846,M,45,12,CA
1847,M,18,4,IL
1848,M,35,5,NY
1849,M,35,7,NY
1850,M,18,5,NY
1851,M,25,19,MT
1852,M,25,12,NY
1853,M,50,0,CA
1854,M,25,0,CA
1855,M,18,4,CA
1856,M,56,7,CA
1857,M,1,10,CA
1858,F,18,4,MT
1859,F,25,4,KS
1860,M,56,16,CA
1861,M,50,16,CA
1862,M,50,14,CA
1863,M,18,4,CA
1864,M,35,7,CA
1865,F,18,1,CA
1866,M,25,7,CA
1867,M,50,7,CA
1868,M,50,11,CA
1869,M,45,14,CA
1870,M,56,13,AZ
1871,F,45,1,IN
1872,M,50,20,CA
1873,M,35,7,MA
1874,M,45,7,CA
1875,M,35,12,CA
1876,M,25,12,CA
1877,F,45,20,CA
1878,M,1,10,CA
1879,M,25,4,SC
1880,M,35,0,CA
1881,M,35,2,CA
1882,M,35,16,CA
1883,F,50,0,CA
1884,M,45,20,CA
1885,M,50,17,CA
1886,M,25,12,CA
1887,M,56,15,CA
1888,M,35,12,CA
1889,M,18,14,CO
1890,M,50,6,CA
1891,M,45,1,CA
1892,M,25,20,CA
1893,F,35,0,CA
1894,F,35,7,CA
1895,M,35,14,NV
1896,M,56,13,CA
1897,F,50,2,CA
1898,M,25,12,CA
1899,F,45,6,MA
1900,M,56,12,CA
1901,M,50,7,CA
1902,M,25,19,CA
1903,M,35,0,CA
1904,M,18,1,GA
1905,F,35,20,CA
1906,F,25,5,CA
1907,M,35,17,CA
1908,M,56,13,CA
1909,M,18,4,NV
1910,M,1,10,CA
1911,F,18,4,CA
1912,M,25,4,CA
1913,M,25,17,CA
1914,F,35,14,CA
1915,M,50,13,MA
1916,M,45,7,CA
1917,M,18,10,CA
1918,F,45,6,CA
1919,M,1,0,CA
1920,F,35,7,CO
1921,M,56,12,CA
1922,F,25,7,CA
1923,M,35,7,CA
1924,F,56,6,CA
1925,M,50,7,CA
1926,F,1,0,CA
1927,M,35,7,CA
1928,M,1,10,CA
1929,F,1,10,CA
1930,M,25,15,CA
1931,M,25,2,CA
1932,M,25,7,CA
1933,M,18,19,CA
1934,M,25,17,CA
1935,M,1,10,CA
1936,M,35,0,CA
1937,M,25,11,CA
1938,F,25,2,CA
1939,F,35,2,CA
1940,M,25,12,CA
1941,M,35,17,CA
1942,M,35,5,ME
1943,M,18,4,CA
1944,F,18,4,CA
1945,M,25,20,CA
1946,M,25,14,CA
1947,M,25,7,CA
1948,M,1,10,CA
1949,M,18,17,CA
1950,M,25,12,MI
1951,F,18,4,CA
1952,M,35,1,CA
1953,F,25,2,CA
1954,M,25,16,CA
1955,M,1,19,NH
1956,M,35,0,OH
1957,F,18,4,VA
1958,F,25,1,PA
1959,F,50,13,WI
1960,M,45,7,MN
1961,F,50,3,CA
1962,F,18,1,IL
1963,F,50,9,CA
1964,F,25,6,NV
1965,M,56,17,MI
1966,M,25,20,CA
1967,M,50,7,CA
1968,M,25,11,AZ
1969,F,25,3,CA
1970,M,50,13,NV
1971,F,25,14,CO
1972,M,45,17,CA
1973,M,25,1,VA
1974,M,35,17,NY
1975,M,18,4,OR
1976,M,35,5,ND
1977,M,56,6,MA
1978,M,1,10,OH
1979,M,56,17,MI
1980,M,35,7,CT
1981,M,56,1,CO
1982,M,1,10,CO
1983,M,25,14,CA
1984,M,18,10,CA
1985,M,45,12,CA
1986,M,50,13,CA
1987,M,25,17,IL
1988,F,25,1,AZ
1989,M,50,6,MA
1990,M,25,7,AZ
1991,M,25,20,MI
1992,M,18,4,AZ
1993,M,35,17,AK
1994,M,35,2,NV
1995,M,25,1,AZ
1996,M,35,0,AZ
1997,M,25,0,UT
1998,F,50,9,VA
1999,F,35,3,MA
2000,M,18,4,OH
2001,M,50,1,MI
2002,F,56,13,MA
2003,M,1,10,CO
2004,M,45,19,WI
2005,M,18,4,ND
2006,M,35,0,KS
2007,M,50,16,CO
2008,M,25,3,MI
2009,F,35,7,IL
2010,M,18,4,CO
2011,F,35,3,MA
2012,M,25,4,MI
2013,M,45,0,IL
2014,M,18,4,WI
2015,M,18,4,MA
2016,F,56,2,MD
2017,M,25,17,AL
2018,M,35,16,IN
2019,M,50,1,NC
2020,M,25,7,OH
2021,M,25,0,IL
2022,M,25,7,IL
2023,M,18,4,MN
2024,M,1,19,CT
2025,M,56,13,NH
2026,M,50,16,MI
2027,F,25,9,MI
2028,M,45,6,OH
2029,F,25,12,NY
2030,M,25,4,TX
2031,M,35,20,IL
2032,M,50,14,OH
2033,F,45,20,CA
2034,F,45,2,MA
2035,F,18,0,OH
2036,F,25,14,CA
2037,M,56,14,MA
2038,F,45,1,FL
2039,M,50,16,IL
2040,F,25,7,MA
2041,F,25,20,VA
2042,M,1,10,TX
2043,M,25,14,TN
2044,F,45,0,MI
2045,F,1,0,VA
2046,M,35,1,CA
2047,M,1,10,CT
2048,M,50,6,MI
2049,F,50,0,NY
2050,F,35,3,AK
2051,M,35,7,CA
2052,M,1,10,IN
2053,M,45,11,CT
2054,M,25,12,NH
2055,M,50,11,MI
2056,M,25,4,MN
