userID,sex,age,occupation,state
2057,M,35,1,MI
2058,F,56,1,CT
2059,M,35,0,OH
2060,M,1,1,MI
2061,M,56,1,OH
2062,M,18,4,OH
2063,M,25,4,OH
2064,M,35,1,MA
2065,M,25,6,IN
2066,F,25,6,WI
2067,M,50,16,CT
2068,F,35,12,OH
2069,M,56,15,TX
2070,F,35,6,NY
2071,M,45,7,MA
2072,F,50,12,MD
2073,F,18,4,NY
2074,M,18,4,MI
2075,F,25,4,NY
2076,M,18,4,NY
2077,M,18,0,MN
2078,M,18,4,NY
2079,M,1,10,OH
2080,M,25,11,TN
2081,M,18,17,MI
2082,M,1,19,MI
2083,M,18,4,MO
2084,M,18,4,VA
2085,M,18,0,CT
2086,M,35,14,MI
2087,M,25,0,TN
2088,M,50,7,IL
2089,M,35,17,PA
2090,M,35,17,MI
2091,F,35,20,MI
2092,M,56,1,MI
2093,M,18,0,MI
2094,M,35,2,IL
2095,M,56,13,ND
2096,F,25,17,FL
2097,M,18,5,MI
2098,M,35,20,MI
2099,F,18,0,MI
2100,F,25,0,VA
2101,M,25,16,MI
2102,M,25,11,MI
2103,M,35,12,NH
2104,M,45,15,IL
2105,M,25,1,VA
2106,F,18,20,MI
2107,M,25,1,VA
2108,M,1,10,IL
2109,M,25,16,NY
2110,M,50,11,IN
2111,M,56,13,FL
2112,F,45,12,VA
2113,M,25,6,ME
2114,M,18,18,MD
2115,M,35,17,MA
2116,M,18,4,MI
2117,M,56,13,MI
2118,M,25,14,MA
2119,M,35,4,NY
2120,M,1,0,MA
2121,M,56,13,MA
2122,M,35,12,IL
2123,F,35,0,NY
2124,M,25,0,NY
2125,M,35,3,IN
2126,M,56,14,MA
2127,M,18,4,NY
2128,F,45,1,IN
2129,M,25,5,ME
2130,M,45,0,NH
2131,M,25,0,MA
2132,M,56,14,MA
2133,F,1,10,MA
2134,M,18,10,MA
2135,M,50,1,MA
2136,M,35,18,NY
2137,F,1,10,PR
2138,F,18,4,NM
2139,F,50,3,FL
2140,M,45,14,IN
2141,F,50,16,MI
2142,F,45,14,IN
2143,M,18,4,FL
2144,M,18,0,IN
2145,M,18,10,FL
2146,M,18,2,CA
2147,F,18,0,IL
2148,F,18,0,CO
2149,M,25,0,IL
2150,F,18,4,VA
2151,M,56,13,FL
2152,M,18,4,VA
2153,M,18,16,OR
2154,M,25,12,NE
2155,F,1,10,IA
2156,M,18,19,MN
2157,F,18,3,OH
2158,M,25,12,IL
2159,F,50,14,IL
2160,F,18,19,IN
2161,F,35,2,CA
2162,F,1,10,AL
2163,M,18,0,NM
2164,M,35,0,CA
2165,M,25,7,FL
2166,M,1,10,WA
2167,F,25,6,CA
2168,M,1,10,IL
2169,M,1,0,CA
2170,F,50,16,WA
2171,M,35,0,MI
2172,M,18,20,IL
2173,M,50,13,NM
2174,M,50,12,NM
2175,M,25,4,WA
2176,M,1,19,OK
2177,F,35,20,CA
2178,M,45,14,AZ
2179,F,25,0,NC
2180,M,25,12,NC
2181,M,25,0,OH
2182,F,25,4,IL
2183,F,56,1,NY
2184,M,18,4,OH
2185,M,45,17,NC
2186,M,18,5,KY
2187,M,45,16,IL
2188,F,18,19,IL
2189,M,1,10,IL
2190,F,25,15,NC
2191,M,18,4,OH
2192,F,25,0,NC
2193,M,1,10,KY
2194,M,25,17,OH
2195,M,1,10,IL
2196,M,25,12,OH
2197,F,25,1,NC
2198,F,35,9,IN
2199,M,1,10,IL
2200,M,35,1,IL
2201,M,56,20,IN
2202,F,1,10,NY
2203,M,45,12,WI
2204,M,56,3,CA
2205,F,25,7,NY
2206,M,45,7,NY
2207,M,18,4,NJ
2208,M,25,0,NY
2209,M,35,7,NY
2210,M,45,17,NM
2211,M,45,6,MA
2212,M,18,4,CO
2213,F,25,0,IL
2214,F,25,1,IN
2215,F,25,0,CA
2216,F,25,20,IL
2217,M,1,10,OH
2218,M,35,17,MO
2219,M,25,6,IL
2220,F,50,3,CA
2221,M,56,17,CA
2222,F,45,1,NY
2223,M,25,2,IL
2224,M,25,12,IL
2225,M,25,5,HI
2226,F,25,7,NC
2227,M,50,14,IL
2228,M,25,12,IL
2229,M,45,0,IL
2230,F,45,1,IL
2231,M,50,11,AZ
2232,M,25,14,IL
2233,F,35,3,IL
2234,M,56,1,AZ
2235,M,1,10,IN
2236,M,1,10,HI
2237,F,35,6,NY
2238,F,25,4,FL
2239,M,18,10,IL
2240,M,45,12,MO
2241,M,45,5,IL
2242,M,18,4,IL
2243,M,45,2,AZ
2244,M,1,10,IL
2245,M,1,10,IL
2246,M,25,0,IL
2247,M,45,2,IL
2248,F,35,12,IN
2249,M,25,5,IL
2250,M,18,19,IL
2251,M,35,14,IL
2252,F,18,1,MA
2253,F,50,0,IN
2254,M,35,5,FL
2255,F,35,6,OH
2256,F,45,15,MT
2257,F,18,4,MT
2258,F,18,4,NY
2259,F,56,16,LA
2260,F,25,20,IN
2261,M,25,5,FL
2262,M,45,17,MI
2263,M,25,6,LA
2264,F,45,7,TN
2265,M,56,13,IL
2266,F,50,2,MI
2267,F,56,13,TN
2268,F,35,1,IN
2269,F,45,0,NY
2270,M,18,1,NY
2271,M,50,14,NY
2272,M,25,0,AR
2273,M,25,6,VA
2274,M,18,2,AA
2275,M,56,7,MS
2276,M,56,13,OH
2277,F,45,9,NY
2278,M,50,17,MA
2279,M,50,7,NJ
2280,M,56,6,OK
2281,M,45,11,MI
2282,M,50,2,FL
2283,M,35,18,OH
2284,M,25,20,CA
2285,F,1,10,NY
2286,M,35,17,WY
2287,M,56,0,CT
2288,M,1,10,NY
2289,F,50,1,IA
2290,M,25,0,IL
2291,M,45,1,NY
2292,M,50,15,NY
2293,F,56,3,MI
2294,M,56,13,MI
2295,M,45,11,AR
2296,F,25,6,VA
2297,M,56,13,IA
2298,M,35,17,TX
2299,F,18,10,NY
2300,M,56,13,MI
2301,F,25,12,MA
2302,M,50,12,MI
2303,M,50,17,NJ
2304,M,45,12,CA
2305,M,50,20,MI
2306,F,18,4,MA
2307,M,25,17,MA
2308,F,45,16,MI
2309,F,45,0,NJ
2310,M,45,12,MI
2311,F,25,4,VA
2312,M,45,0,NY
2313,F,50,6,MI
2314,F,25,1,NY
2315,M,56,7,MI
2316,M,35,0,NY
2317,F,45,9,SD
2318,M,56,7,MI
2319,M,35,7,MI
2320,F,50,1,CT
2321,M,25,7,GA
2322,F,56,13,MI
2323,M,35,3,NY
2324,M,35,17,IA
2325,F,18,4,NC
2326,M,18,4,MA
2327,M,18,10,MI
2328,M,56,7,NY
2329,F,56,15,OR
2330,M,45,7,MI
2331,M,56,1,MI
2332,M,56,14,MA
2333,M,50,6,NY
2334,F,56,7,MA
2335,M,50,17,MI
2336,M,35,18,NY
2337,M,35,17,MI
2338,M,45,17,NY
2339,F,56,3,IA
2340,M,35,2,MI
2341,M,56,1,NY
2342,M,35,3,MI
2343,F,45,1,MA
2344,M,25,12,MA
2345,M,35,16,WA
2346,F,1,10,MI
2347,M,35,1,MI
2348,M,50,12,CT
2349,M,25,8,IA
2350,M,18,4,OH
2351,F,25,0,NY
2352,M,50,13,KY
2353,F,35,9,IL
2354,M,35,11,CA
2355,F,45,9,NY
2356,F,50,16,NY
2357,F,35,14,NY
2358,F,56,6,CT
2359,M,56,13,NY
2360,M,50,6,NY
2361,M,56,7,MI
2362,M,25,14,CA
2363,M,50,14,CA
2364,F,56,9,NY
2365,M,50,7,NY
2366,F,45,16,MA
2367,F,25,9,MI
2368,F,56,13,NY
2369,M,35,14,CT
2370,M,50,1,NY
2371,F,35,7,CT
2372,F,45,7,MA
2373,M,45,7,CA
2374,M,25,14,CA
2375,F,50,7,NY
2376,M,25,1,NY
2377,M,35,0,CT
2378,M,25,3,TX
2379,M,18,18,NY
2380,M,25,4,VA
2381,F,35,9,NY
2382,M,50,13,MT
2383,F,25,14,CA
2384,M,35,17,IL
2385,F,45,2,MA
2386,F,25,0,CT
2387,M,25,17,FL
2388,M,56,5,CT
2389,M,25,16,TN
2390,F,25,6,FL
2391,M,50,18,NY
2392,F,56,3,CT
2393,M,56,13,NY
2394,M,35,6,TN
2395,M,35,7,NJ
2396,F,18,0,VA
2397,F,35,11,OH
2398,M,25,0,WA
2399,M,35,17,NY
2400,F,25,16,CA
2401,M,25,4,VA
2402,M,45,17,FL
2403,M,18,4,TN
2404,M,18,7,MO
2405,M,50,8,TX
2406,F,56,12,MA
2407,M,35,16,NY
2408,F,45,1,MA
2409,F,35,9,CT
2410,M,56,7,CT
2411,F,35,14,MA
2412,M,56,13,MA
2413,F,56,7,CT
2414,M,25,1,MI
2415,M,25,7,VA
2416,M,45,7,MA
2417,M,45,1,WI
2418,F,1,10,CT
2419,M,25,0,CT
2420,M,50,7,TN
2421,M,35,7,OH
2422,F,50,9,RI
2423,F,45,9,MA
2424,M,25,17,CA
2425,F,35,14,OH
2426,M,56,0,MA
2427,F,25,14,CA
2428,M,45,17,OH
2429,M,25,2,VA
2430,M,25,4,VA
2431,F,25,4,VA
2432,M,25,4,VA
2433,M,25,4,VA
2434,M,25,4,VA
2435,M,25,4,VA
2436,M,25,7,VA
2437,M,25,4,VA
2438,M,35,1,VA
2439,M,45,17,MI
2440,M,50,17,MA
2441,F,45,6,KY
2442,M,35,17,AL
2443,F,35,0,MI
2444,F,45,4,KY
2445,M,25,0,MI
2446,M,18,7,NY
2447,M,25,14,NH
2448,M,35,6,TN
2449,M,56,13,TN
2450,M,45,16,MA
2451,M,45,12,TN
2452,M,45,7,MA
2453,M,25,7,MN
2454,M,18,0,OR
2455,M,35,7,MI
2456,M,25,5,MI
2457,M,25,0,IL
2458,M,25,7,AZ
2459,M,50,7,OH
2460,F,50,1,AL
2461,M,18,4,WA
2462,M,35,1,OH
2463,M,25,7,FL
2464,F,18,4,OH
2465,M,50,6,OH
2466,M,25,15,CA
2467,M,1,10,OH
2468,M,50,1,OH
2469,M,25,4,CA
2470,M,35,18,IA
2471,M,50,13,WA
2472,M,25,18,TN
2473,M,25,12,WA
2474,M,25,12,ID
2475,F,25,18,WA
2476,M,50,12,TX
2477,M,45,0,KY
2478,M,50,1,TN
2479,F,25,1,VA
2480,F,18,20,CA
2481,M,35,14,NH
2482,F,50,3,TN
2483,M,56,13,CA
2484,M,45,5,AA
2485,M,35,14,CA
2486,M,18,12,WA
2487,M,45,7,MN
2488,F,45,2,AA
2489,F,35,9,TN
2490,M,25,12,CA
2491,M,35,7,VA
2492,F,45,2,TN
2493,M,45,2,CA
2494,M,18,4,IA
2495,F,18,4,MN
2496,M,50,1,TN
2497,F,50,14,TN
2498,M,56,18,LA
2499,M,50,0,AL
2500,M,56,1,SC
2501,M,25,15,TN
2502,M,56,13,MI
2503,M,35,17,PA
2504,M,25,7,WA
2505,M,25,7,MN
2506,F,25,14,WA
2507,M,25,4,CA
2508,F,35,3,TX
2509,M,25,5,AL
2510,M,25,7,TN
2511,M,25,7,PA
2512,F,45,14,AL
2513,M,56,1,TN
2514,M,56,14,TN
2515,M,45,12,TN
2516,F,45,6,TN
2517,F,35,9,WI
2518,M,25,7,NY
2519,F,45,2,NY
2520,F,56,2,CA
2521,M,35,17,MI
2522,M,18,11,IL
2523,M,25,17,MI
2524,F,56,9,TN
2525,F,35,1,TN
2526,M,56,13,TN
2527,M,35,15,AL
2528,M,56,0,TN
2529,F,35,9,CA
2530,M,18,0,KY
2531,F,45,7,IA
2532,F,56,13,TN
2533,F,25,3,MI
2534,F,50,6,TN
2535,F,56,2,NH
2536,M,56,13,TN
2537,M,35,11,TN
2538,M,56,13,TN
2539,M,35,7,FL
2540,F,45,6,KY
2541,F,35,5,MI
2542,F,45,13,TN
2543,F,35,0,KY
2544,M,45,1,IA
2545,M,56,13,TN
2546,F,56,13,TN
2547,F,35,0,TN
2548,F,35,6,TN
2549,M,56,13,TN
2550,M,50,7,TN
2551,M,25,12,WA
2552,F,25,9,SC
2553,M,25,7,SC
2554,M,25,1,OR
2555,M,56,7,NY
2556,M,25,4,MA
2557,F,18,19,MA
2558,M,56,17,WI
2559,M,18,10,WI
2560,F,45,6,UT
2561,M,25,15,CT
2562,M,18,0,WA
2563,M,45,13,WI
2564,F,35,20,OH
2565,M,35,5,FL
2566,M,35,17,CA
2567,M,25,0,CT
2568,M,25,17,AA
2569,M,45,0,OH
2570,F,56,14,CA
2571,M,35,17,VA
2572,M,35,14,TX
2573,M,45,16,CA
2574,M,50,6,CT
2575,M,35,7,TX
2576,M,18,17,OR
2577,M,25,7,TX
2578,M,50,7,CA
2579,M,35,15,CA
2580,F,45,1,NY
2581,M,25,11,IL
2582,F,25,1,OR
2583,M,35,7,PA
2584,F,56,1,CA
2585,M,45,15,MO
2586,M,25,20,IN
2587,M,35,7,MN
2588,F,56,13,TX
2589,M,25,0,PA
2590,M,18,4,CA
2591,M,18,1,IA
2592,M,50,7,CO
2593,M,56,16,CA
2594,M,35,7,AA
2595,M,18,4,PA
2596,M,50,7,MI
2597,F,50,0,CA
2598,M,25,17,MD
2599,M,25,12,WI
2600,M,25,14,PA
2601,M,35,16,NC
2602,M,45,12,CA
2603,M,25,17,PA
2604,M,25,0,OH
2605,M,35,7,TX
2606,M,50,7,FL
2607,F,56,0,MI
2608,F,25,1,NY
2609,F,50,12,MN
2610,M,45,7,MI
2611,M,25,3,NJ
2612,F,45,3,CA
2613,M,35,1,CA
2614,M,25,7,PA
2615,M,25,7,MD
2616,M,35,7,MA
2617,F,45,15,IL
2618,F,18,4,WI
2619,M,35,12,CA
2620,M,18,4,IN
2621,M,18,0,IN
2622,F,35,6,NC
2623,M,56,1,GA
2624,F,35,0,OH
2625,M,35,7,IL
2626,M,56,1,ME
2627,M,25,1,CT
2628,F,25,2,NY
2629,M,25,11,PA
2630,F,18,5,TX
2631,F,50,1,NY
2632,M,56,0,OH
2633,F,35,9,NJ
2634,M,56,1,PA
2635,M,35,0,CT
2636,M,18,12,TX
2637,F,35,20,OH
2638,M,25,14,CT
2639,F,25,6,CO
2640,M,35,12,TX
2641,M,25,6,PA
2642,M,25,0,FL
2643,M,45,17,WA
2644,M,18,15,OH
2645,M,25,7,IL
2646,M,45,17,PA
2647,F,35,11,PA
2648,M,25,17,NC
2649,M,25,16,CO
2650,M,45,7,TX
2651,M,56,14,NY
2652,M,35,20,UT
2653,M,25,7,CA
2654,F,35,9,MI
2655,M,35,7,KS
2656,M,56,13,FL
2657,F,1,10,IN
2658,M,25,7,IL
2659,M,35,14,MA
2660,M,56,17,NC
2661,M,56,13,PA
2662,M,25,17,MA
2663,F,25,4,MA
2664,M,35,7,IA
2665,M,35,11,WA
2666,M,45,16,MO
2667,F,35,6,NJ
2668,F,25,4,CA
2669,M,45,0,VA
2670,M,35,6,CA
2671,F,35,12,WI
2672,M,35,7,ME
2673,M,35,7,TX
2674,M,25,4,CA
2675,M,35,18,WA
2676,M,56,20,TX
2677,F,35,7,KS
2678,M,25,6,MI
2679,F,18,4,MA
2680,M,25,12,MA
2681,F,25,4,MI
2682,M,18,4,OH
2683,M,35,7,IL
2684,F,18,0,PA
2685,M,45,7,MA
2686,M,25,0,AZ
2687,M,1,10,NJ
2688,M,25,17,WI
2689,M,25,12,NC
2690,M,25,7,VA
2691,M,18,4,CT
2692,F,18,4,NY
2693,M,56,13,AR
2694,M,18,4,CA
2695,M,35,11,IN
2696,M,25,7,VA
2697,F,50,17,NM
2698,F,25,2,NY
2699,F,56,13,OK
2700,M,25,7,GA
2701,M,45,1,IL
2702,M,45,6,MO
2703,M,35,11,IA
2704,M,56,13,AR
2705,M,25,1,NC
2706,F,25,1,NC
2707,M,56,13,VA
2708,M,25,7,OH
2709,F,25,0,IL
2710,M,35,17,CA
2711,F,25,4,MA
2712,F,18,19,FL
2713,M,25,7,HI
2714,M,18,4,HI
2715,F,50,4,HI
2716,F,50,4,HI
2717,M,25,4,HI
2718,F,25,4,HI
2719,M,25,12,WA
2720,M,35,0,MD
2721,M,45,14,PA
2722,M,35,7,VA
2723,F,25,9,NC
2724,F,45,2,NC
2725,M,35,7,GA
2726,M,45,11,MA
2727,M,25,11,IL
2728,M,35,12,NC
2729,M,50,7,PA
2730,M,35,11,MI
2731,M,35,7,NY
2732,M,45,17,CA
2733,M,45,17,CA
2734,F,18,4,RI
2735,M,25,7,VA
2736,M,45,12,CO
2737,M,25,3,IA
2738,F,50,2,VA
2739,F,35,7,CA
2740,M,45,17,VA
2741,M,25,14,IL
2742,M,25,17,AL
2743,M,25,14,AR
2744,M,18,17,WI
2745,F,35,1,GA
2746,M,50,14,IA
2747,F,18,4,CA
2748,M,25,4,AZ
2749,M,25,12,NY
2750,F,25,15,CA
2751,F,25,16,NC
2752,M,25,15,TX
2753,F,50,20,NC
2754,M,50,12,IL
2755,M,35,7,SC
2756,M,18,4,OR
2757,M,25,2,NY
2758,M,56,8,NY
2759,M,25,7,AL
2760,M,56,0,MA
2761,M,35,6,CO
2762,M,50,16,MO
2763,F,18,4,MI
2764,M,25,7,CA
2765,M,50,7,MA
2766,M,45,7,MN
2767,M,25,0,WA
2768,M,25,17,CA
2769,M,25,7,VA
2770,M,35,1,NY
2771,M,18,1,CA
2772,M,35,17,NY
2773,M,35,2,TX
2774,M,25,1,CA
2775,F,18,4,CA
2776,M,25,14,VA
2777,M,18,4,CA
2778,M,56,13,CA
2779,M,35,7,NY
2780,M,25,17,CA
2781,M,35,4,OH
2782,F,18,4,MI
2783,M,45,17,TX
2784,M,50,20,DC
2785,M,56,13,SC
2786,M,25,4,IL
2787,M,25,4,IL
2788,M,56,1,CA
2789,M,18,4,CA
2790,M,25,20,AZ
2791,M,56,7,NY
2792,M,18,4,MA
2793,M,35,7,LA
2794,M,25,2,DC
2795,M,50,13,FL
2796,M,25,14,CA
2797,F,25,7,CA
2798,M,35,20,NY
2799,M,18,0,MN
2800,F,18,4,OK
2801,F,25,3,NY
2802,M,35,20,NY
2803,M,25,7,CA
2804,F,35,0,IN
2805,M,56,19,CT
2806,M,1,10,PA
2807,F,35,11,VA
2808,M,56,16,IL
2809,M,25,7,NY
2810,F,1,10,MO
2811,M,25,19,CA
2812,M,25,17,IL
2813,M,25,20,MN
2814,M,35,7,MA
2815,M,35,17,IL
2816,M,25,7,IL
2817,M,35,12,WI
2818,M,25,12,MN
2819,M,45,14,OH
2820,F,35,0,MA
2821,M,18,20,NY
2822,M,50,7,NY
2823,M,25,4,MA
2824,M,18,4,MA
2825,F,25,20,CA
2826,M,35,12,NY
2827,M,25,17,CA
2828,M,18,4,MA
2829,M,45,20,NY
2830,M,35,7,CA
2831,M,25,0,FL
2832,M,25,17,DC
2833,M,25,15,AZ
2834,M,35,1,FL
2835,M,35,20,IL
2836,M,25,12,NJ
2837,M,18,0,MI
2838,M,18,1,CA
2839,M,25,17,NY
2840,M,25,0,IL
2841,M,50,12,WA
2842,M,35,17,GA
2843,F,25,4,TX
2844,M,25,20,NM
2845,M,25,4,OK
2846,F,18,4,CA
2847,M,18,4,NY
2848,M,25,0,IN
2849,M,45,11,CA
2850,M,18,20,CA
2851,F,25,7,CA
2852,M,25,12,WA
2853,M,1,1,OH
2854,F,18,4,MO
2855,M,25,4,CA
2856,M,35,11,VA
2857,M,25,0,NY
2858,F,1,10,AR
2859,M,18,1,CA
2860,M,35,17,DC
2861,M,25,15,CT
2862,M,45,7,MN
2863,F,25,2,NC
2864,F,35,3,NY
2865,F,25,6,MD
2866,M,25,7,WI
2867,M,45,17,PA
2868,M,35,12,CA
2869,M,50,17,NJ
2870,M,50,18,CA
2871,F,25,14,WA
2872,M,25,20,CA
2873,F,18,4,MO
2874,F,35,20,DC
2875,M,25,2,NY
2876,M,25,17,MA
2877,M,35,1,CO
2878,F,50,20,NM
2879,M,18,4,IL
2880,M,18,12,MN
2881,F,25,12,TX
2882,M,18,20,TX
2883,M,18,20,GA
2884,F,50,3,WI
2885,F,18,1,CO
2886,M,18,4,IL
2887,M,25,3,KS
2888,M,25,14,MN
2889,M,35,3,MN
2890,M,35,7,CA
2891,F,18,4,KS
2892,M,25,4,UT
2893,M,25,1,CA
2894,M,18,4,OH
2895,M,25,11,NJ
2896,M,18,14,IL
2897,M,25,5,OR
2898,M,18,4,MA
2899,M,35,14,CA
2900,M,18,12,CA
2901,M,25,17,TX
2902,M,25,12,WA
2903,M,25,16,MD
2904,M,25,4,PA
2905,M,35,17,MN
2906,M,35,19,MN
2907,F,35,5,NY
2908,M,18,2,OK
2909,M,25,7,OH
2910,M,1,19,TX
2911,F,25,4,MN
2912,F,18,4,MI
2913,F,35,20,WA
2914,M,25,4,CA
2915,M,25,7,VA
2916,M,45,2,WA
2917,M,25,0,IL
2918,M,25,12,WA
2919,M,18,17,NM
2920,M,25,2,MN
2921,M,50,1,WI
2922,M,25,17,IA
2923,M,35,12,OH
2924,F,18,4,CA
2925,F,25,4,VA
2926,F,18,2,MN
2927,M,25,12,VA
2928,M,25,2,CA
2929,M,18,2,IL
2930,M,50,17,OH
2931,M,18,4,PA
2932,M,25,12,MN
2933,M,35,11,FL
2934,F,35,20,CA
2935,M,25,0,MN
2936,F,18,4,CA
2937,F,18,4,MI
2938,F,25,0,MN
2939,F,25,15,CA
2940,M,25,0,MA
2941,M,35,12,WA
2942,F,50,1,CA
2943,M,35,12,CA
2944,F,18,4,MI
2945,F,35,17,NV
2946,M,35,16,CA
2947,F,25,0,MA
2948,M,18,14,MI
2949,M,25,17,WA
2950,M,18,0,AR
2951,F,35,14,CA
2952,M,25,4,CT
2953,M,25,20,VA
2954,M,18,2,NY
2955,M,35,14,CA
2956,M,25,12,IA
2957,M,18,4,MI
2958,M,25,7,CA
2959,M,35,17,CT
2960,M,18,4,MI
2961,M,50,17,CA
2962,M,35,3,CA
2963,F,18,4,MI
2964,M,25,17,NJ
2965,F,35,4,MI
2966,F,25,4,MI
2967,M,25,0,CA
2968,F,18,0,MI
2969,M,25,7,CT
2970,M,18,4,MI
2971,M,25,4,MI
2972,M,25,4,OR
2973,F,18,4,MI
2974,M,18,4,MI
2975,M,35,11,MD
2976,M,18,20,AZ
2977,F,18,4,MI
2978,M,35,20,OH
2979,M,35,2,OH
2980,M,45,7,CA
2981,M,45,6,IA
2982,M,25,4,WI
2983,M,18,4,OR
2984,M,25,4,MI
2985,M,18,4,OR
2986,M,25,4,VA
2987,M,18,4,PA
2988,F,18,6,CA
2989,M,35,12,OR
2990,M,35,12,OH
2991,M,50,1,MI
2992,M,18,4,NY
2993,M,18,19,NY
2994,M,35,5,CA
2995,M,25,15,OR
2996,M,18,0,MO
2997,F,35,16,OH
2998,F,25,1,OH
2999,M,25,7,FL
3000,M,25,4,MN
3001,M,18,4,CA
3002,M,45,11,CA
3003,M,18,15,CA
3004,F,18,4,MA
3005,M,25,17,CA
3006,M,18,4,OH
3007,M,35,0,FL
3008,M,18,4,CA
3009,F,35,3,MN
3010,M,25,12,TX
3011,M,25,1,NY
3012,M,25,12,TX
3013,M,45,17,OR
3014,M,35,7,CT
3015,M,56,6,IL
3016,M,18,12,TX
3017,F,35,9,AZ
3018,M,35,0,OH
3019,M,50,12,OR
3020,F,35,7,IL
3021,F,45,15,TX
3022,M,25,17,TX
3023,F,25,7,CA
3024,M,35,17,NY
3025,F,35,0,CA
3026,F,18,4,OH
3027,M,18,4,AZ
3028,M,1,10,NY
3029,M,18,4,CA
3030,M,35,1,MI
3031,M,18,4,MI
3032,M,25,0,IN
3033,M,18,4,RI
3034,F,18,1,FL
3035,F,25,7,CA
3036,M,56,13,NY
3037,F,25,2,OR
3038,F,35,2,OR
3039,F,50,3,FL
3040,M,25,8,VA
3041,M,25,4,OR
3042,M,56,1,MI
3043,M,18,2,CA
3044,M,35,16,TX
3045,M,45,1,CA
3046,M,1,4,IN
3047,F,25,4,CA
3048,M,18,2,MA
3049,F,50,0,MA
3050,M,35,12,CA
3051,M,18,17,CA
