userID,sex,age,occupation,state
3052,M,35,12,NY
3053,F,25,3,MN
3054,M,18,4,OH
3055,F,25,3,WA
3056,M,25,18,NY
3057,F,25,12,MN
3058,M,18,12,MN
3059,M,35,0,TX
3060,F,35,1,CA
3061,M,45,2,SC
3062,M,18,4,NH
3063,M,18,4,NH
3064,M,35,17,CA
3065,F,18,4,MI
3066,M,18,4,IL
3067,F,25,0,MA
3068,F,35,9,KS
3069,M,18,4,OR
3070,F,18,4,NY
3071,M,25,1,MA
3072,M,50,1,MN
3073,M,25,0,CA
3074,M,25,0,VA
3075,F,25,11,CT
3076,M,35,17,GA
3077,M,18,4,OH
3078,F,35,1,MA
3079,F,25,1,MN
3080,M,25,20,MN
3081,M,25,7,TX
3082,F,35,6,OH
3083,F,50,0,OR
3084,M,25,16,MA
3085,M,25,4,TX
3086,M,18,12,WA
3087,F,1,1,CA
3088,F,25,4,NM
3089,M,45,16,CA
3090,M,25,2,CA
3091,F,25,0,PA
3092,M,35,15,WA
3093,F,45,20,NV
3094,M,35,0,GA
3095,F,25,3,CT
3096,F,45,3,TN
3097,F,25,5,NY
3098,M,25,4,MN
3099,M,25,17,MD
3100,F,25,6,CA
3101,M,18,15,CA
3102,M,25,12,FL
3103,M,25,20,MO
3104,M,18,17,MA
3105,M,35,12,WA
3106,M,25,0,FL
3107,M,25,17,CA
3108,M,50,6,VA
3109,F,25,11,OH
3110,M,25,0,NY
3111,M,18,4,MN
3112,M,18,12,WA
3113,M,25,10,MN
3114,M,18,5,MO
3115,M,35,17,MI
3116,M,25,12,WA
3117,M,35,0,ID
3118,M,25,0,TX
3119,M,45,1,TN
3120,M,18,4,MN
3121,M,25,2,FL
3122,F,25,7,VA
3123,M,25,2,CA
3124,M,25,12,GA
3125,M,25,7,NY
3126,M,25,2,FL
3127,F,25,0,NY
3128,M,18,2,NY
3129,M,25,7,MD
3130,M,25,7,FL
3131,F,25,2,CA
3132,M,35,7,WA
3133,M,18,4,FL
3134,M,18,4,MN
3135,M,25,15,NY
3136,F,25,4,AR
3137,M,25,11,NY
3138,M,35,17,IN
3139,M,56,13,NV
3140,F,25,4,TX
3141,M,25,14,CO
3142,M,25,20,AZ
3143,F,50,16,CA
3144,F,25,7,AZ
3145,M,18,4,MA
3146,M,25,0,AA
3147,M,25,14,MI
3148,M,18,20,AR
3149,M,18,4,CA
3150,F,25,3,CA
3151,F,25,0,CA
3152,M,18,4,IL
3153,F,25,4,OK
3154,F,25,4,CA
3155,M,25,7,MN
3156,M,35,7,NJ
3157,M,25,12,CA
3158,M,25,15,PA
3159,F,25,15,PA
3160,M,25,17,TX
3161,M,25,7,MN
3162,M,25,1,NJ
3163,M,18,15,CA
3164,M,18,12,MN
3165,M,35,7,IL
3166,M,18,4,FL
3167,M,25,2,TX
3168,F,35,5,CA
3169,M,50,0,VA
3170,M,25,0,NJ
3171,F,50,3,NY
3172,M,18,12,MN
3173,M,25,12,MN
3174,F,18,14,NY
3175,M,35,16,NY
3176,M,25,17,CA
3177,F,25,6,CA
3178,F,35,5,OH
3179,F,18,20,MA
3180,M,25,14,NJ
3181,M,25,12,NJ
3182,M,25,12,NY
3183,M,50,7,IL
3184,F,25,18,MD
3185,M,18,7,MN
3186,M,50,1,CA
3187,M,35,12,FL
3188,M,56,13,MN
3189,M,25,16,CA
3190,M,1,17,OR
3191,M,25,12,NC
3192,M,18,4,RI
3193,M,25,0,CA
3194,M,25,15,CA
3195,M,18,4,CO
3196,F,18,4,OH
3197,F,18,14,CA
3198,M,25,12,CA
3199,M,18,0,SD
3200,F,25,1,WA
3201,M,45,7,AL
3202,F,18,4,VA
3203,M,35,0,CA
3204,M,45,16,CO
3205,F,35,16,CO
3206,M,18,20,OH
3207,M,35,7,IL
3208,M,25,14,GA
3209,M,25,0,MD
3210,F,45,0,MA
3211,M,50,16,DC
3212,F,25,17,NY
3213,F,25,1,ID
3214,F,56,7,NY
3215,F,50,13,MN
3216,M,35,1,WI
3217,F,35,0,CA
3218,M,56,6,MI
3219,F,18,4,WI
3220,M,35,7,WI
3221,M,25,0,PA
3222,M,35,7,NY
3223,M,25,20,NY
3224,F,25,14,CA
3225,M,18,0,PA
3226,M,35,4,NY
3227,F,25,14,IL
3228,M,25,14,VT
3229,F,56,1,CA
3230,M,35,16,CA
3231,M,25,7,MN
3232,M,35,12,CA
3233,M,50,2,IL
3234,F,1,0,CA
3235,M,18,4,NM
3236,M,18,15,NM
3237,M,35,7,VT
3238,M,35,7,NY
3239,F,25,12,NJ
3240,M,18,4,MN
3241,F,50,0,DC
3242,M,50,13,CA
3243,M,25,12,WA
3244,F,18,4,CA
3245,M,18,2,NJ
3246,F,35,1,AZ
3247,M,35,15,CA
3248,F,25,7,CA
3249,F,25,4,CA
3250,M,25,4,CA
3251,M,35,17,PA
3252,M,50,0,TX
3253,F,35,4,WV
3254,F,35,6,CA
3255,F,25,15,CA
3256,M,25,15,CA
3257,M,25,14,CA
3258,M,45,6,MA
3259,F,18,4,CA
3260,M,25,4,OH
3261,M,45,20,NM
3262,M,25,14,MN
3263,M,50,11,KS
3264,F,25,1,CA
3265,M,25,15,WI
3266,F,25,4,CA
3267,M,25,4,TX
3268,M,25,12,ME
3269,F,18,20,OH
3270,M,18,11,OH
3271,F,35,0,CA
3272,M,35,0,NJ
3273,M,35,7,NY
3274,M,25,20,MA
3275,M,35,7,NY
3276,M,25,20,MN
3277,M,25,17,CA
3278,M,35,7,NY
3279,M,45,15,CA
3280,M,25,7,FL
3281,M,25,17,TX
3282,M,45,3,DC
3283,M,35,16,KS
3284,M,25,6,MI
3285,M,25,4,OH
3286,F,35,7,CO
3287,M,56,13,NC
3288,M,25,14,CA
3289,M,45,6,CA
3290,M,25,14,CA
3291,F,25,7,NC
3292,F,50,6,TX
3293,M,45,14,TN
3294,M,18,4,TX
3295,M,18,18,CA
3296,M,18,14,CA
3297,M,18,4,CA
3298,M,1,10,MD
3299,F,25,4,PA
3300,M,35,5,PA
3301,F,25,2,AZ
3302,M,25,17,OK
3303,M,56,17,CT
3304,F,45,5,CA
3305,M,56,20,CA
3306,M,45,14,IL
3307,M,50,6,CA
3308,F,18,20,PA
3309,M,25,17,MD
3310,M,45,14,NY
3311,M,25,4,CA
3312,F,18,4,CA
3313,M,35,20,CA
3314,M,25,7,CT
3315,M,25,12,TX
3316,M,1,19,CA
3317,M,25,4,TX
3318,M,56,13,GA
3319,F,56,13,CA
3320,M,25,1,MN
3321,M,35,1,CA
3322,F,18,4,NE
3323,M,35,14,NY
3324,M,35,17,MI
3325,F,35,14,MS
3326,M,45,7,MO
3327,M,18,12,CA
3328,M,56,19,CA
3329,M,50,18,AR
3330,F,35,1,IN
3331,F,25,7,CT
3332,M,25,7,CT
3333,M,18,16,SC
3334,M,35,0,AA
3335,M,25,0,NY
3336,M,35,17,CA
3337,M,25,4,OR
3338,M,45,16,NJ
3339,M,25,17,OH
3340,M,45,16,MI
3341,M,25,20,CA
3342,F,25,5,CA
3343,F,18,4,TX
3344,M,35,0,NJ
3345,M,25,7,PA
3346,M,35,7,WI
3347,F,35,7,CA
3348,M,45,16,CA
3349,F,18,4,CA
3350,F,18,0,MD
3351,F,18,5,CA
3352,M,35,0,GA
3353,M,35,17,CA
3354,M,25,7,PA
3355,M,25,1,KY
3356,M,35,7,CA
3357,M,25,18,MO
3358,F,25,1,CA
3359,M,25,20,VA
3360,F,25,0,CA
3361,M,25,4,CA
3362,F,25,0,CA
3363,F,35,9,ME
3364,M,56,13,PA
3365,M,50,17,VA
3366,M,35,14,NJ
3367,M,50,16,NY
3368,M,25,14,MN
3369,M,45,18,NY
3370,M,18,4,CA
3371,M,25,2,MN
3372,M,56,13,MN
3373,M,18,16,CA
3374,M,35,5,MO
3375,M,25,4,NV
3376,M,35,16,NY
3377,M,25,17,NH
3378,M,18,4,MI
3379,M,35,1,DC
3380,M,50,0,MD
3381,M,25,0,AA
3382,F,1,10,MN
3383,M,56,16,NH
3384,M,35,7,CA
3385,F,25,9,FL
3386,M,18,4,MN
3387,M,18,1,CA
3388,F,25,1,CA
3389,M,18,0,NY
3390,F,45,20,MA
3391,M,18,4,MI
3392,M,50,6,NJ
3393,M,35,12,IL
3394,M,35,7,CA
3395,M,25,7,MA
3396,M,25,12,PA
3397,M,25,5,MN
3398,M,18,20,GA
3399,M,25,4,NY
3400,M,25,14,NJ
3401,M,35,7,TX
3402,M,35,20,GA
3403,M,35,5,MI
3404,M,25,8,CA
3405,M,35,14,CA
3406,F,25,7,AZ
3407,F,45,5,IL
3408,M,25,17,NY
3409,M,25,4,MI
3410,M,35,1,MD
3411,M,18,4,MA
3412,M,25,18,AZ
3413,F,25,17,CA
3414,M,25,17,TX
3415,M,35,7,CO
3416,M,25,12,MD
3417,F,18,2,NY
3418,F,18,3,VA
3419,M,45,1,PA
3420,F,25,7,MI
3421,M,45,7,CA
3422,M,25,5,OH
3423,M,25,7,UT
3424,M,25,6,CA
3425,M,18,20,MI
3426,M,25,20,CA
3427,M,25,14,TX
3428,M,45,1,IN
3429,F,25,7,CA
3430,F,45,1,PA
3431,F,45,6,MI
3432,M,25,12,NC
3433,M,18,12,MN
3434,M,18,4,MI
3435,M,45,1,MI
3436,M,35,0,WA
3437,F,25,0,TN
3438,F,25,0,TX
3439,M,18,17,TX
3440,M,56,17,FL
3441,F,25,14,CA
3442,M,18,12,MD
3443,F,35,17,MI
3444,M,50,14,FL
3445,F,35,20,CA
3446,M,25,7,GA
3447,M,25,12,CA
3448,F,18,3,IL
3449,M,25,14,MA
3450,M,25,5,TX
3451,F,25,11,CA
3452,M,25,14,NJ
3453,M,35,7,NJ
3454,M,18,0,CA
3455,F,25,0,NJ
3456,M,25,17,WI
3457,M,25,20,PA
3458,M,45,0,MA
3459,M,18,4,TX
3460,M,1,4,NY
3461,M,35,0,CA
3462,F,25,4,OK
3463,M,25,15,CO
3464,F,25,14,TX
3465,M,25,14,OH
3466,M,25,14,CA
3467,M,25,14,MN
3468,M,25,20,CA
3469,M,45,17,MA
3470,M,35,17,MI
3471,M,18,4,CO
3472,M,25,6,FL
3473,F,35,16,MA
3474,M,35,11,NY
3475,M,25,14,FL
3476,M,50,0,OH
3477,F,50,1,NY
3478,M,25,7,NY
3479,M,18,4,TX
3480,M,25,0,MT
3481,M,18,4,CA
3482,M,50,17,NJ
3483,F,45,7,GA
3484,M,18,4,NC
3485,M,25,0,CA
3486,F,18,0,WA
3487,M,18,4,IL
3488,M,45,17,CO
3489,M,18,4,IL
3490,M,25,0,OK
3491,M,25,16,NC
3492,M,35,7,TX
3493,M,25,17,IL
3494,M,25,1,NC
3495,M,18,4,CA
3496,M,35,5,CA
3497,F,35,2,CA
3498,M,25,17,NC
3499,M,25,3,TX
3500,M,35,7,MD
3501,F,35,7,GA
3502,F,18,7,CO
3503,M,18,4,MT
3504,M,18,7,MA
3505,F,25,15,MN
3506,M,18,12,CO
3507,M,25,0,MA
3508,M,18,4,MA
3509,M,18,4,MA
3510,F,18,4,MA
3511,M,50,0,NM
3512,M,18,17,MA
3513,M,25,16,MA
3514,M,18,12,GA
3515,M,35,3,MN
3516,M,18,4,KY
3517,M,18,12,WI
3518,F,18,7,NY
3519,F,25,14,NY
3520,M,25,0,KY
3521,M,25,0,WI
3522,M,18,0,OR
3523,M,35,7,WI
3524,F,25,0,ID
3525,F,18,4,MA
3526,M,35,2,IL
3527,M,25,0,WI
3528,M,35,5,KY
3529,F,45,1,OR
3530,M,25,0,TX
3531,F,25,11,MN
3532,F,35,14,NY
3533,M,25,2,MN
3534,M,35,17,NE
3535,M,45,18,TX
3536,M,18,4,SD
3537,M,1,10,OR
3538,M,35,0,KY
3539,F,25,4,TX
3540,M,18,17,SD
3541,M,25,3,MA
3542,M,25,15,NY
3543,M,25,17,IL
3544,F,25,4,CA
3545,M,35,12,CA
3546,M,25,20,KY
3547,M,35,16,CA
3548,M,45,7,CA
3549,F,35,7,IL
3550,M,25,5,MN
3551,F,56,0,WA
3552,F,35,2,RI
3553,M,35,16,IL
3554,M,25,15,PA
3555,M,56,7,MN
3556,M,25,17,NH
3557,M,18,5,MI
3558,M,18,17,KS
3559,M,18,4,NY
3560,F,25,6,OK
3561,M,35,14,MO
3562,F,25,6,FL
3563,M,25,2,FL
3564,M,25,11,MA
3565,M,25,18,WI
3566,M,45,0,WI
3567,M,25,14,WI
3568,M,25,0,WA
3569,F,18,2,MI
3570,M,35,12,PA
3571,M,18,4,NY
3572,M,35,11,ME
3573,M,1,10,MI
3574,F,35,6,FL
3575,M,25,18,WI
3576,M,50,7,NE
3577,F,56,0,AA
3578,M,50,3,HI
3579,M,18,0,FL
3580,F,18,3,FL
3581,M,18,1,SD
3582,F,35,0,IA
3583,F,25,9,KY
3584,M,18,0,TX
3585,M,35,20,IL
3586,M,35,20,IL
3587,M,35,3,CA
3588,M,25,2,CA
3589,F,45,0,CO
3590,F,18,15,MA
3591,M,35,6,CA
3592,F,56,2,AK
3593,F,25,9,WI
3594,M,1,0,MA
3595,M,25,0,AZ
3596,F,35,4,PA
3597,M,25,17,MN
3598,M,56,1,CA
3599,M,25,16,OR
3600,M,35,20,CA
3601,F,35,3,CA
3602,M,25,12,MN
3603,F,35,7,TX
3604,F,1,10,RI
3605,M,18,12,IL
3606,F,25,15,MA
3607,M,35,17,FL
3608,F,35,9,RI
3609,F,25,17,MI
3610,M,18,6,GA
3611,M,25,2,UT
3612,M,25,14,SC
3613,M,25,0,TN
3614,M,25,0,OH
3615,M,25,17,TX
3616,M,45,0,FL
3617,M,35,7,MI
3618,M,56,17,VA
3619,M,50,16,OR
3620,M,25,7,CA
3621,M,18,4,FL
3622,M,18,1,MA
3623,M,35,11,OH
3624,M,25,12,IL
3625,M,18,10,MI
3626,M,25,17,TX
3627,F,35,1,AZ
3628,M,25,7,TX
3629,F,50,7,NY
3630,M,18,4,TX
3631,M,18,4,TX
3632,M,50,11,FL
3633,M,35,18,IL
3634,M,50,1,NM
3635,M,50,1,IL
3636,M,25,0,CT
3637,M,25,6,CA
3638,M,25,2,CA
3639,M,18,4,TX
3640,M,35,7,MA
3641,M,25,0,CA
3642,F,25,7,WA
3643,M,25,17,VA
3644,F,25,11,WI
3645,M,35,17,OR
3646,M,35,20,WA
3647,M,25,7,CO
3648,M,18,4,AZ
3649,F,25,0,CA
3650,M,25,0,IL
3651,M,25,14,WA
3652,M,25,12,CA
3653,M,18,15,AA
3654,M,25,17,CA
3655,F,25,7,CA
3656,F,45,5,FL
3657,M,18,17,CA
3658,F,25,7,NJ
3659,M,18,4,SC
3660,M,35,7,PA
3661,M,35,12,NJ
3662,M,35,16,NJ
3663,F,35,9,PA
3664,F,35,1,CA
3665,M,25,0,CA
3666,M,45,0,NE
3667,F,1,10,NY
3668,F,45,7,FL
3669,M,25,14,IL
3670,M,45,14,MN
3671,M,25,4,WA
3672,M,35,5,NJ
3673,M,25,2,NY
3674,M,25,20,SC
3675,M,35,7,CT
3676,F,35,12,MI
3677,F,25,12,CT
3678,M,25,0,CT
3679,M,25,4,NE
3680,F,25,1,CA
3681,M,25,7,SC
3682,F,50,1,NY
3683,M,25,2,GA
3684,M,25,17,ID
3685,M,25,5,MN
3686,M,25,7,MI
3687,F,50,1,IL
3688,M,18,6,MD
3689,M,25,0,CO
3690,M,18,0,MO
3691,M,25,7,MD
3692,M,35,17,NV
3693,M,25,15,CA
3694,M,25,12,NC
3695,M,25,2,WA
3696,M,35,7,PA
3697,M,25,15,NE
3698,M,25,7,WI
3699,F,56,3,GA
3700,M,25,14,NY
3701,M,35,1,CA
3702,M,35,15,WI
3703,M,18,12,OR
3704,F,35,0,ME
3705,M,45,7,GA
3706,M,25,12,IN
3707,F,18,0,FL
3708,M,56,7,GA
3709,M,25,12,NV
3710,M,1,10,RI
3711,M,35,0,FL
3712,M,25,17,IL
3713,F,25,7,VA
3714,M,25,17,CA
3715,M,18,5,MN
3716,M,18,12,AL
3717,M,35,17,CA
3718,M,50,17,NJ
3719,M,25,1,MS
3720,M,45,7,OH
3721,M,25,15,CA
3722,M,25,18,CO
3723,M,25,14,WI
3724,M,35,6,TX
3725,M,18,4,FL
3726,M,25,17,CA
3727,M,35,7,OK
3728,M,18,4,NJ
3729,M,18,4,DC
3730,M,25,1,MI
3731,M,25,17,KS
3732,M,25,17,IL
3733,M,18,4,MA
3734,M,18,4,TX
3735,M,25,0,NY
3736,M,35,1,OH
3737,M,25,14,TN
3738,M,45,7,MA
3739,M,56,11,MI
3740,M,18,5,MN
3741,M,25,0,HI
3742,M,25,0,CA
3743,F,35,7,NV
3744,M,25,0,IL
3745,F,25,9,MI
3746,M,25,5,WI
3747,M,45,13,NV
3748,M,18,4,MA
3749,F,25,0,IL
3750,F,18,4,CA
3751,F,35,12,MN
3752,F,18,1,AZ
3753,M,25,7,KY
3754,M,56,7,CA
3755,F,50,14,NJ
3756,M,18,12,WI
3757,M,25,7,CA
3758,F,35,5,MA
3759,M,35,6,WI
3760,M,50,0,MN
3761,M,25,17,NC
3762,M,50,6,NY
3763,M,25,2,WA
3764,M,25,1,CT
3765,F,50,3,FL
3766,F,18,1,OH
3767,M,25,0,CA
3768,M,25,4,AZ
3769,M,25,15,MA
3770,F,35,3,IA
3771,M,25,1,NY
3772,M,35,17,CT
3773,M,35,6,IA
3774,M,25,0,IA
3775,M,35,12,NY
3776,F,25,4,IA
3777,M,18,4,VA
3778,M,25,0,IL
3779,F,45,2,WA
3780,M,1,0,IN
3781,F,56,11,WI
3782,F,25,0,CA
3783,M,25,7,OR
3784,F,25,1,WA
3785,F,25,20,CA
3786,F,25,0,CA
3787,F,25,0,CA
3788,F,18,0,CA
3789,F,25,0,CA
3790,F,25,17,CA
3791,M,50,18,IL
3792,M,25,6,NE
3793,M,18,4,MD
3794,F,18,4,WI
3795,F,18,4,CA
3796,M,45,14,MA
3797,M,25,7,MA
3798,M,25,7,MI
3799,M,18,0,PA
3800,M,18,1,OH
3801,M,18,12,AL
3802,M,18,0,CA
3803,F,35,9,PA
3804,M,25,6,CT
3805,F,35,1,NV
3806,M,18,4,MN
3807,F,35,19,FL
3808,M,25,7,IL
3809,M,35,6,MD
3810,M,50,7,DC
3811,M,25,15,WA
3812,M,35,17,TX
3813,M,35,7,CO
3814,M,25,15,WA
3815,M,25,17,WI
3816,F,25,3,CA
3817,M,35,3,VA
3818,M,45,17,FL
3819,M,25,12,AL
3820,M,25,17,CA
3821,M,25,20,OH
3822,M,45,20,WA
3823,M,56,7,CA
3824,M,25,17,FL
3825,M,18,1,CT
3826,M,25,1,MI
3827,M,50,2,NM
3828,M,25,20,CA
3829,F,25,1,VA
3830,M,18,4,IL
3831,F,18,6,UT
3832,F,25,7,OH
3833,M,25,1,NE
3834,M,18,2,MA
3835,M,25,7,KY
3836,F,50,8,UT
3837,M,25,17,NC
3838,F,25,14,NY
3839,M,50,14,MA
3840,F,25,0,MA
3841,M,45,18,WV
3842,F,35,16,CA
3843,F,1,10,FL
3844,M,18,4,OK
3845,M,25,12,CA
3846,M,35,0,FL
3847,M,25,7,NY
3848,M,25,15,LA
3849,M,35,0,NY
3850,M,18,3,CA
3851,M,25,12,IL
3852,M,50,16,IL
3853,M,25,14,CA
3854,M,25,14,GA
3855,M,25,17,MD
3856,F,35,20,CA
3857,M,18,14,NJ
3858,F,45,9,MO
3859,M,25,0,NV
3860,M,45,17,OH
3861,M,18,4,NY
3862,M,25,17,NY
3863,M,25,0,CA
3864,M,50,20,SC
3865,F,1,10,CA
3866,M,45,14,MO
3867,M,35,3,OH
3868,M,18,12,OK
3869,M,18,17,MO
3870,M,25,17,CA
3871,M,18,4,MO
3872,M,25,1,NY
3873,F,45,2,CA
3874,M,25,7,CA
3875,M,25,0,KS
3876,M,25,0,NY
3877,M,45,1,FL
3878,M,35,16,VA
3879,M,25,3,ID
3880,M,25,7,WI
3881,M,18,2,OH
3882,M,56,14,MN
3883,M,50,16,TX
3884,M,18,4,TX
3885,M,25,12,CA
3886,M,35,7,CA
3887,M,18,4,CO
3888,M,45,17,MA
3889,M,45,6,KS
3890,M,18,4,FL
3891,F,56,16,CA
3892,M,25,20,CA
3893,M,25,6,TX
3894,M,35,16,MA
3895,F,35,0,MD
3896,M,35,0,IL
3897,M,56,17,CA
3898,M,45,11,MA
3899,M,25,17,MA
3900,F,25,14,MN
3901,M,18,14,AZ
3902,M,25,5,IN
3903,M,25,0,MA
3904,M,1,10,MI
3905,M,25,17,AL
3906,M,50,17,WI
3907,F,18,14,VA
3908,M,25,0,NY
3909,M,18,17,PA
3910,M,25,20,CA
3911,M,18,0,CA
3912,M,25,4,PA
3913,M,18,17,KY
3914,M,35,4,UT
3915,F,35,3,LA
3916,M,25,4,MA
3917,F,35,9,IL
3918,M,25,18,GA
3919,M,45,0,OK
3920,M,35,17,MO
3921,M,25,14,CA
3922,M,18,4,WI
3923,M,35,2,CA
3924,M,50,12,CA
3925,M,25,12,TX
3926,M,25,2,CA
3927,F,25,16,KS
3928,M,25,0,MN
3929,M,25,5,CO
3930,M,56,3,IA
3931,M,25,5,CA
3932,M,25,7,MI
3933,F,35,6,MI
3934,M,25,0,OH
3935,M,35,18,AR
3936,F,35,12,MA
3937,M,56,2,CA
3938,M,25,2,CA
3939,M,45,7,CA
3940,M,35,20,FL
3941,M,45,17,KY
3942,M,18,4,MI
3943,F,35,7,WA
3944,F,35,16,CO
3945,F,45,1,HI
3946,F,25,12,VA
3947,M,25,0,CA
3948,F,45,12,IL
3949,M,45,0,OH
3950,M,25,4,IL
3951,F,18,4,IL
3952,F,45,1,NY
3953,M,25,12,MN
3954,M,18,4,FL
3955,M,35,0,NY
3956,M,25,0,CA
3957,M,35,11,KY
3958,M,45,7,IN
3959,F,45,1,NH
3960,F,35,14,MN
3961,M,25,1,OH
3962,F,56,0,WA
3963,M,50,20,GA
3964,M,56,16,KS
3965,M,18,11,MO
3966,M,25,0,GA
3967,F,18,2,NY
3968,M,25,2,RI
3969,M,56,7,NY
3970,F,25,2,RI
3971,F,18,4,CO
3972,F,25,6,VA
3973,M,25,7,IL
3974,M,35,0,GA
3975,F,25,5,OH
3976,F,25,0,OH
3977,M,35,14,VA
3978,M,35,13,TX
3979,F,50,9,MT
3980,M,25,4,KS
3981,F,45,0,OR
3982,M,56,13,CA
3983,M,25,0,GA
3984,M,25,7,TX
3985,M,45,16,MA
3986,M,25,7,FL
3987,F,18,4,MA
3988,F,25,14,IL
3989,M,50,12,GA
3990,M,25,16,PA
3991,M,25,7,FL
3992,M,25,4,FL
3993,M,25,0,VA
3994,M,50,7,OH
3995,M,35,17,VA
3996,M,18,14,FL
3997,M,35,17,OH
3998,M,45,0,OK
3999,M,35,17,GA
4000,M,35,7,NJ
4001,F,25,1,MA
4002,M,45,16,MD
4003,M,56,13,IN
4004,M,50,0,MD
4005,M,35,7,NY
4006,M,1,7,MI
4007,M,35,12,NM
4008,M,18,1,CA
4009,M,18,7,OH
4010,M,25,14,CA
4011,M,25,17,AZ
4012,M,18,4,MI
4013,M,25,1,TX
4014,M,25,0,MI
4015,F,45,3,TX
4016,M,50,0,FL
4017,M,25,14,PA
4018,F,45,20,TX
4019,M,35,17,WI
4020,M,25,6,TX
4021,M,50,20,CA
4022,M,35,14,WI
4023,F,35,9,FL
4024,M,25,5,OH
4025,F,56,6,TX
4026,M,25,7,NE
4027,F,25,7,NY
4028,M,25,4,MA
4029,F,56,3,MD
4030,M,35,7,NV
4031,M,25,0,KY
4032,M,25,12,MN
4033,M,25,6,OH
4034,M,25,0,MD
4035,M,18,4,OH
4036,M,25,1,IN
4037,M,50,16,CO
4038,M,50,6,NY
4039,M,25,16,OR
4040,M,25,20,TX
4041,M,18,3,MI
4042,M,35,15,CA
4043,F,25,15,CA
4044,F,35,3,CA
4045,M,56,13,KY
4046,M,45,17,WI
