userID,sex,age,occupation,state
4047,M,18,4,GA
4048,F,35,1,NV
4049,M,45,11,FL
4050,M,35,6,IL
4051,M,18,14,MA
4052,M,25,2,OH
4053,M,25,18,AL
4054,M,35,3,NE
4055,M,50,0,WA
4056,M,1,10,NC
4057,M,35,6,PA
4058,M,25,6,OK
4059,M,25,14,CO
4060,M,25,18,MN
4061,M,50,6,FL
4062,M,25,7,IL
4063,F,35,1,SC
4064,M,45,0,MD
4065,F,45,5,MI
4066,M,25,0,PA
4067,M,45,20,CA
4068,M,56,3,NV
4069,M,35,15,PA
4070,M,25,15,CA
4071,M,25,17,FL
4072,M,50,6,CA
4073,M,25,6,LA
4074,M,35,6,TX
4075,M,25,16,IN
4076,M,25,17,MN
4077,F,35,2,VA
4078,M,25,15,NC
4079,M,35,17,WV
4080,M,35,1,MI
4081,M,18,12,PA
4082,M,25,20,TX
4083,M,56,14,CA
4084,M,56,13,NY
4085,F,25,6,TX
4086,F,1,10,MN
4087,M,1,4,MO
4088,M,25,3,TX
4089,M,25,7,TX
4090,M,56,6,TX
4091,M,25,17,MN
4092,F,25,0,PA
4093,M,25,4,LA
4094,M,25,17,MI
4095,M,25,0,NY
4096,M,25,15,IL
4097,M,25,7,MO
4098,M,35,7,WI
4099,M,35,17,CA
4100,M,56,6,TX
4101,M,18,4,VA
4102,M,1,10,MI
4103,M,18,16,NY
4104,M,18,16,KY
4105,M,50,7,FL
4106,M,25,16,CA
4107,F,25,0,VA
4108,M,35,17,TX
4109,M,35,3,OR
4110,F,45,7,KY
4111,M,25,15,FL
4112,M,45,18,IN
4113,M,35,17,ND
4114,M,35,14,MI
4115,M,25,15,WA
4116,M,35,7,NJ
4117,M,18,4,OH
4118,M,25,3,CA
4119,M,50,1,MS
4120,M,25,16,LA
4121,M,45,7,NJ
4122,M,18,19,WY
4123,F,25,4,IN
4124,M,25,18,IL
4125,M,35,2,NY
4126,M,25,17,WI
4127,M,50,17,PA
4128,M,35,6,IL
4129,M,56,11,NY
4130,M,35,6,MI
4131,M,45,7,OR
4132,M,25,17,CO
4133,M,45,4,TX
4134,F,45,12,AZ
4135,M,1,10,IN
4136,M,50,16,IL
4137,M,25,7,CA
4138,M,25,7,CA
4139,M,56,14,KY
4140,M,25,0,FL
4141,M,35,17,CA
4142,M,56,7,MA
4143,F,25,5,IL
4144,M,18,4,MA
4145,F,50,1,TX
4146,M,35,17,OH
4147,F,50,7,RI
4148,F,35,7,MN
4149,M,35,1,FL
4150,M,25,0,SC
4151,M,45,20,OH
4152,M,25,14,OK
4153,M,50,17,PA
4154,M,25,1,SC
4155,M,50,17,AZ
4156,M,56,20,CA
4157,M,50,18,OR
4158,F,1,10,CA
4159,F,50,9,MA
4160,M,35,20,NY
4161,M,45,0,CA
4162,F,25,14,VA
4163,M,56,7,NJ
4164,M,35,1,IA
4165,F,25,14,CA
4166,F,25,7,TX
4167,M,25,20,VA
4168,F,45,6,TN
4169,M,50,0,KS
4170,M,45,7,WI
4171,M,56,16,TX
4172,M,35,7,DE
4173,F,18,11,SC
4174,F,35,3,VA
4175,M,35,0,KS
4176,M,45,7,PA
4177,M,35,17,CA
4178,F,50,16,NJ
4179,F,35,20,CA
4180,M,56,13,NY
4181,F,25,7,FL
4182,M,25,18,CO
4183,M,25,1,CA
4184,M,50,7,FL
4185,M,25,14,CA
4186,M,25,7,FL
4187,F,56,20,MO
4188,M,50,7,OK
4189,M,35,14,CA
4190,M,45,17,NV
4191,F,45,15,MN
4192,M,35,17,TX
4193,M,56,13,CA
4194,M,18,4,IL
4195,F,56,13,CA
4196,M,35,14,NY
4197,F,45,1,PA
4198,M,18,4,CO
4199,F,25,9,FL
4200,M,45,7,NY
4201,F,25,0,MO
4202,M,25,7,MD
4203,M,25,18,ND
4204,M,35,7,CT
4205,F,25,15,NM
4206,F,35,1,VA
4207,M,35,1,CA
4208,F,35,0,CA
4209,M,56,0,TN
4210,M,25,17,AZ
4211,M,45,5,TX
4212,M,56,18,MN
4213,M,35,7,MO
4214,F,25,0,VA
4215,M,25,7,TX
4216,M,25,17,MA
4217,M,18,4,PA
4218,M,50,17,VA
4219,M,35,17,CA
4220,M,35,0,OR
4221,M,35,4,WI
4222,F,45,17,MN
4223,F,35,17,IL
4224,F,45,1,MI
4225,F,25,3,MI
4226,F,35,6,TX
4227,M,25,19,NY
4228,M,50,18,MD
4229,M,35,17,CA
4230,M,56,13,FL
4231,F,50,18,MD
4232,F,35,20,TX
4233,M,35,4,TN
4234,F,45,3,MI
4235,M,50,2,CA
4236,F,25,3,NJ
4237,M,25,14,TX
4238,M,35,16,OH
4239,M,50,7,IA
4240,M,35,17,MN
4241,M,35,7,NY
4242,M,50,7,TX
4243,M,56,7,FL
4244,M,35,17,MI
4245,M,50,12,OH
4246,F,35,7,MI
4247,M,25,4,WY
4248,M,25,4,WV
4249,F,18,17,MO
4250,F,50,0,FL
4251,M,45,7,IL
4252,F,35,3,NC
4253,M,45,11,NH
4254,M,25,17,MS
4255,M,50,12,NY
4256,F,1,2,TX
4257,M,50,16,TN
4258,M,25,17,DE
4259,M,35,17,OH
4260,M,25,16,MT
4261,F,35,6,NJ
4262,F,35,6,CT
4263,M,25,7,KY
4264,M,45,1,IL
4265,M,25,12,NH
4266,M,56,13,TX
4267,M,35,7,MA
4268,F,45,20,ME
4269,M,35,18,NC
4270,M,45,7,NY
4271,M,35,7,ID
4272,M,45,17,TN
4273,M,45,13,GA
4274,F,45,1,ME
4275,F,45,16,NY
4276,F,45,0,HI
4277,M,35,16,WA
4278,F,45,7,AA
4279,M,25,16,OH
4280,M,35,17,NC
4281,M,56,13,CA
4282,M,35,0,PA
4283,F,25,9,WA
4284,M,50,7,KY
4285,M,35,0,IL
4286,M,35,17,NY
4287,M,25,7,AL
4288,F,25,9,IN
4289,M,35,14,FL
4290,M,25,17,WA
4291,M,35,14,WA
4292,M,25,0,WA
4293,F,45,9,MN
4294,M,1,10,TX
4295,M,18,18,CA
4296,M,56,6,FL
4297,M,45,15,MN
4298,F,18,14,AZ
4299,F,25,2,OH
4300,F,18,4,WA
4301,M,35,11,TN
4302,M,50,1,OH
4303,M,25,2,CA
4304,M,18,0,IN
4305,F,45,17,NC
4306,M,45,7,KS
4307,M,25,0,CA
4308,M,25,0,FL
4309,M,25,0,AL
4310,M,25,4,SD
4311,M,50,13,NE
4312,M,25,18,TX
4313,F,25,7,NJ
4314,M,25,17,TX
4315,M,18,4,OH
4316,M,25,6,TX
4317,F,35,14,IL
4318,M,25,5,RI
4319,M,35,7,OH
4320,M,25,5,NV
4321,M,45,7,CO
4322,F,50,6,TX
4323,M,18,4,WY
4324,M,25,5,IL
4325,M,25,0,GA
4326,F,45,13,CA
4327,M,35,17,TN
4328,M,50,3,TX
4329,F,25,14,TX
4330,F,45,6,AZ
4331,M,35,6,OH
4332,F,25,3,IL
4333,M,50,2,FL
4334,M,25,1,LA
4335,M,35,0,OK
4336,F,25,0,KY
4337,M,18,20,TX
4338,F,18,5,IN
4339,M,25,2,TX
4340,F,25,17,TX
4341,M,35,17,FL
4342,M,25,0,KS
4343,M,25,12,TX
4344,M,25,1,OH
4345,F,25,14,OH
4346,M,18,17,OH
4347,F,18,20,TX
4348,M,45,0,GA
4349,M,18,2,CA
4350,M,18,2,SC
4351,M,25,12,TN
4352,M,18,4,NY
4353,M,25,7,NY
4354,M,35,14,TX
4355,M,50,14,NJ
4356,M,35,16,AZ
4357,F,35,9,ID
4358,M,35,17,ME
4359,M,18,4,FL
4360,F,25,9,WA
4361,M,35,15,ID
4362,M,25,17,AZ
4363,M,35,14,CA
4364,M,25,18,WA
4365,F,50,16,IN
4366,M,18,15,MA
4367,M,35,0,IA
4368,M,18,17,VA
4369,M,50,7,GA
4370,M,25,16,NJ
4371,F,18,4,MO
4372,M,35,17,TX
4373,M,50,12,FL
4374,M,18,4,OH
4375,F,25,5,KY
4376,F,25,5,NC
4377,M,25,0,FL
4378,M,18,17,CT
4379,M,25,4,NC
4380,F,25,1,TN
4381,M,25,4,MO
4382,M,25,18,NY
4383,F,18,4,CA
4384,M,25,0,OH
4385,M,25,4,CA
4386,M,25,5,OK
4387,F,18,4,MO
4388,M,45,3,TX
4389,M,25,4,MI
4390,M,25,0,NY
4391,F,18,4,OH
4392,M,18,4,OH
4393,M,18,4,OH
4394,M,25,4,OH
4395,M,50,6,OH
4396,M,18,1,OH
4397,M,18,4,OH
4398,F,18,4,OH
4399,F,18,4,OH
4400,F,18,4,OH
4401,M,18,4,NY
4402,F,18,14,OH
4403,M,25,15,CA
4404,M,25,1,SD
4405,M,25,14,WA
4406,M,25,16,CO
4407,M,18,4,MA
4408,F,45,2,PA
4409,M,25,14,MO
4410,M,18,19,KY
4411,M,18,4,CA
4412,M,18,4,PA
4413,M,1,13,TN
4414,M,25,4,KY
4415,M,18,0,MA
4416,M,18,4,MA
4417,M,25,15,MA
4418,F,50,0,MA
4419,F,45,12,PA
4420,M,25,15,CA
4421,M,45,0,CA
4422,M,25,5,NY
4423,M,18,4,IA
4424,M,25,7,CA
4425,M,35,7,WA
4426,M,45,17,CA
4427,M,18,0,IA
4428,M,25,14,IN
4429,M,25,5,AZ
4430,F,25,0,CA
4431,M,1,14,CO
4432,M,25,12,MD
4433,M,25,0,OH
4434,F,35,7,IL
4435,M,25,7,TX
4436,M,25,12,PA
4437,F,35,5,IN
4438,M,50,0,NY
4439,M,35,6,TN
4440,M,35,1,CO
4441,M,18,4,WA
4442,M,50,15,CA
4443,M,56,2,CA
4444,F,25,12,CO
4445,M,25,3,DE
4446,M,18,18,IL
4447,M,45,5,FL
4448,M,25,14,CT
4449,M,25,12,NC
4450,M,25,15,IL
4451,M,25,14,GA
4452,F,25,7,TX
4453,M,35,0,CA
4454,M,25,20,NY
4455,M,35,7,NC
4456,F,35,2,MI
4457,M,35,14,CA
4458,F,25,4,PA
4459,M,25,1,NC
4460,M,25,14,LA
4461,M,25,20,CO
4462,F,25,0,IL
4463,M,50,7,NJ
4464,F,50,1,IL
4465,M,18,4,MA
4466,M,35,11,NY
4467,F,50,6,PA
4468,F,35,7,TX
4469,F,45,12,CA
4470,M,35,12,PA
4471,M,25,6,CA
4472,F,45,16,NY
4473,M,35,1,CA
4474,M,35,7,NC
4475,M,18,4,NY
4476,M,45,1,IA
4477,M,25,7,WA
4478,M,1,12,MA
4479,M,50,13,FL
4480,M,25,0,CA
4481,M,25,18,WV
4482,F,35,1,CA
4483,F,25,6,AR
4484,F,25,17,CA
4485,M,25,4,MO
4486,M,35,8,WA
4487,M,25,7,MA
4488,M,35,7,AR
4489,M,18,4,TX
4490,M,35,5,LA
4491,M,18,4,IA
4492,M,56,13,OH
4493,F,1,10,NY
4494,M,45,0,FL
4495,M,18,4,VA
4496,M,45,2,CT
4497,M,50,0,SC
4498,M,50,7,TX
4499,M,25,6,IL
4500,M,50,7,TX
4501,M,25,17,CA
4502,M,50,0,MA
4503,M,56,1,AZ
4504,F,25,0,MO
4505,M,50,7,MS
4506,M,50,16,SC
4507,M,18,4,IL
4508,M,25,20,PA
4509,M,25,7,TN
4510,M,45,7,CA
4511,M,35,7,IL
4512,M,25,1,PA
4513,M,56,0,IL
4514,M,18,3,MI
4515,M,56,13,SC
4516,M,18,4,WI
4517,F,18,1,MI
4518,M,25,0,CO
4519,M,50,7,TN
4520,M,25,4,OH
4521,M,35,12,PA
4522,M,45,1,CO
4523,M,18,2,MN
4524,M,25,2,MN
4525,M,25,14,NY
4526,M,25,20,NY
4527,M,18,0,TN
4528,M,25,14,NC
4529,M,35,6,UT
4530,F,35,1,CA
4531,M,18,4,AZ
4532,M,25,7,NY
4533,M,25,12,WI
4534,M,18,4,AR
4535,M,18,19,PA
4536,M,18,12,WI
4537,F,45,1,MA
4538,M,25,12,AA
4539,M,35,19,MA
4540,F,25,14,CA
4541,M,1,10,MN
4542,M,35,0,CA
4543,M,25,2,NY
4544,M,56,1,WI
4545,M,25,16,IN
4546,M,25,7,MI
4547,M,18,12,MA
4548,M,18,2,NC
4549,F,1,10,WA
4550,M,18,16,VA
4551,M,18,12,IL
4552,M,25,0,VA
4553,F,35,16,MI
4554,F,25,9,MI
4555,F,18,9,OK
4556,M,45,16,MN
4557,M,25,14,MA
4558,M,35,14,MI
4559,M,25,7,VT
4560,M,25,0,NE
4561,F,25,9,UT
4562,M,35,10,CA
4563,F,25,6,VA
4564,M,35,12,PA
4565,M,35,14,CA
4566,M,35,17,PA
4567,M,18,4,WA
4568,F,25,4,CA
4569,M,25,0,MD
4570,M,45,17,IL
4571,M,35,7,MD
4572,F,1,10,PA
4573,M,50,16,NY
4574,M,25,4,IL
4575,F,1,10,NH
4576,F,25,7,MI
4577,M,35,7,MI
4578,M,25,0,MA
4579,F,18,4,MO
4580,F,56,13,OR
4581,M,25,1,PA
4582,F,25,0,MN
4583,M,50,1,MI
4584,F,45,0,NY
4585,M,35,7,GA
4586,M,25,4,MA
4587,M,35,14,NJ
4588,F,25,4,MI
4589,M,25,17,MA
4590,F,18,20,MN
4591,M,25,15,MA
4592,M,18,4,KS
4593,F,45,1,OH
4594,M,35,16,MN
4595,M,25,18,OR
4596,F,18,4,CA
4597,F,25,4,VA
4598,F,35,3,MI
4599,F,35,0,ME
4600,M,25,0,IN
4601,M,35,14,MN
4602,M,35,7,NY
4603,F,35,2,FL
4604,M,25,15,NY
4605,M,25,15,CA
4606,F,1,10,CA
4607,M,25,0,NC
4608,F,25,0,MA
4609,F,25,4,WI
4610,F,25,4,WI
4611,F,18,4,TX
4612,F,18,4,CA
4613,M,25,12,KY
4614,F,45,1,NY
4615,M,25,17,IL
4616,M,25,20,NY
4617,F,25,6,MN
4618,M,25,14,OR
4619,F,25,1,OR
4620,F,18,17,CA
4621,M,25,4,CA
4622,M,25,12,MN
4623,M,25,16,VA
4624,M,25,12,UT
4625,M,25,7,CA
4626,M,25,14,OR
4627,M,56,1,OH
4628,F,56,6,VA
4629,F,18,4,CA
4630,F,25,4,CA
4631,M,18,4,CA
4632,M,25,0,WA
4633,M,1,0,MI
4634,M,50,20,WA
4635,M,18,4,CA
4636,M,18,2,NY
4637,F,35,9,MI
4638,M,25,4,MN
4639,M,35,11,MD
4640,M,25,4,MN
4641,M,25,7,DC
4642,M,25,0,OH
4643,M,25,0,WA
4644,M,50,1,PA
4645,F,50,6,MI
4646,F,25,6,CA
4647,M,35,20,CO
4648,M,18,4,OK
4649,M,56,13,NY
4650,M,25,7,GA
4651,F,45,0,NY
4652,F,25,7,CA
4653,M,35,12,CA
4654,M,35,20,CA
4655,F,25,1,CA
4656,M,25,17,CA
4657,M,45,14,MN
4658,M,25,4,WA
4659,F,25,14,TN
4660,F,18,4,CT
4661,M,45,15,AZ
4662,F,18,4,UT
4663,M,25,4,CA
4664,F,45,7,TX
4665,M,35,2,NH
4666,M,35,1,WI
4667,M,25,14,CA
4668,M,35,14,OK
4669,M,35,7,PA
4670,M,35,5,CA
4671,M,25,12,CA
4672,M,56,13,CA
4673,M,35,16,CA
4674,F,35,7,NJ
4675,F,18,4,NC
4676,M,45,14,IN
4677,M,50,6,VT
4678,M,35,2,CA
4679,M,56,13,TX
4680,M,35,0,ME
4681,F,35,15,CT
4682,M,25,7,VT
4683,M,25,0,VA
4684,F,25,0,ME
4685,M,35,1,MN
4686,M,18,1,IA
4687,M,35,14,MA
4688,M,25,9,OH
4689,M,18,12,MA
4690,F,1,10,TX
4691,F,45,17,MN
4692,F,25,7,TX
4693,M,18,1,IL
4694,M,56,7,KY
4695,M,18,18,MN
4696,M,18,12,NY
4697,M,18,10,TX
4698,F,25,6,MN
4699,F,18,0,CA
4700,F,18,4,MI
4701,M,45,17,PA
4702,M,25,11,NY
4703,M,25,7,MA
4704,M,18,20,MA
4705,F,18,0,TX
4706,M,25,14,NE
4707,M,1,0,CA
4708,M,25,0,IL
4709,M,45,0,CT
4710,F,35,16,VA
4711,M,25,17,FL
4712,M,35,17,NH
4713,M,25,17,CA
4714,M,50,1,MN
4715,M,25,2,OR
4716,F,25,16,MA
4717,M,45,17,MI
4718,M,35,7,NH
4719,F,35,9,RI
4720,M,25,2,CA
4721,M,35,11,CA
4722,M,35,12,MN
4723,M,35,7,CA
4724,F,56,6,MA
4725,M,35,5,HI
4726,F,35,16,CA
4727,F,56,0,WA
4728,M,25,19,AA
4729,M,50,16,MN
4730,M,50,11,ME
4731,M,25,17,WA
4732,M,25,14,VA
4733,M,18,18,IA
4734,M,50,1,CA
4735,M,45,3,IA
4736,M,18,20,CA
4737,M,35,16,PA
4738,M,56,1,VA
4739,M,25,3,FL
4740,F,25,3,TN
4741,M,35,7,PA
4742,M,25,3,CA
4743,M,56,13,MO
4744,M,50,15,NY
4745,F,18,4,CT
4746,M,50,1,PA
4747,M,18,4,WV
4748,M,45,16,IL
4749,M,45,0,VA
4750,F,25,0,CA
4751,M,50,15,MA
4752,F,18,4,CA
4753,M,56,1,NH
4754,F,18,0,CA
4755,F,56,7,CA
4756,M,56,16,MN
4757,M,35,17,VA
4758,F,56,13,NH
4759,F,50,0,ME
4760,M,35,17,CT
4761,M,18,15,MD
4762,F,25,14,CA
4763,M,56,11,ME
4764,M,1,10,NH
4765,F,35,16,NH
4766,M,35,16,NY
4767,F,35,9,NH
4768,M,25,4,VA
4769,M,25,1,MA
4770,F,35,7,NY
4771,F,25,4,ME
4772,M,56,17,NH
4773,M,45,1,VA
4774,M,45,14,NJ
4775,M,25,17,VA
4776,F,25,3,IN
4777,M,25,2,IN
4778,M,25,0,IN
4779,M,45,3,ME
4780,M,25,12,CA
4781,F,50,6,ME
4782,M,45,1,TX
4783,M,25,0,IL
4784,F,35,6,MI
4785,F,25,14,MN
4786,M,45,6,VA
4787,M,1,11,CA
4788,M,35,7,AZ
4789,M,35,2,MN
4790,F,25,2,CA
4791,M,18,4,MN
4792,F,50,7,CA
4793,F,25,6,MI
4794,F,35,0,IN
4795,M,45,16,NY
4796,M,35,7,WA
4797,F,35,17,UT
4798,M,25,1,PA
4799,F,18,4,RI
4800,M,18,4,CO
4801,M,25,4,GA
4802,M,56,1,KY
4803,F,25,16,OH
4804,F,35,1,OH
4805,M,35,1,OH
4806,M,25,17,CA
4807,M,1,2,ME
4808,M,35,0,HI
4809,F,50,4,MD
4810,M,18,12,CO
4811,M,35,1,MA
4812,M,18,14,WV
4813,F,35,9,IN
4814,M,18,14,CO
4815,F,50,18,ME
4816,F,45,6,ME
4817,M,25,1,MD
4818,F,25,17,CA
4819,M,35,18,PA
4820,M,50,11,ME
4821,M,18,19,TX
4822,F,35,0,MA
4823,M,18,4,IN
4824,M,25,7,MN
4825,M,25,17,CA
4826,M,45,12,MN
4827,M,35,0,NY
4828,F,18,20,IL
4829,M,25,0,DC
4830,M,1,10,MN
4831,F,25,1,ME
4832,M,25,14,PA
4833,M,35,16,CO
4834,F,45,9,NH
4835,M,25,20,NY
4836,F,45,16,ME
4837,M,25,5,IN
4838,M,45,1,MI
4839,F,50,6,CA
4840,F,45,6,MO
4841,M,25,12,CA
4842,F,35,1,VA
4843,M,56,1,ME
4844,M,45,7,NH
4845,F,25,1,MN
4846,F,25,2,CA
4847,M,25,12,CA
4848,F,35,6,WI
4849,F,18,4,OH
4850,F,45,3,OH
4851,M,18,17,OH
4852,M,35,0,KY
4853,M,25,7,MN
4854,F,50,13,NH
4855,M,25,12,CA
4856,M,25,7,CA
4857,M,25,14,VA
4858,M,25,1,ME
4859,F,18,14,IA
4860,M,25,2,IL
4861,M,25,4,ME
4862,M,25,0,CA
4863,F,25,9,UT
4864,M,18,20,MO
4865,F,35,14,MA
4866,M,56,12,ME
4867,M,25,16,ME
4868,M,35,17,NH
4869,F,45,6,ME
4870,F,35,3,ME
4871,M,18,12,ME
4872,M,45,1,ME
4873,M,56,11,NY
4874,F,25,4,LA
4875,M,35,0,OR
4876,F,35,17,WA
4877,M,25,4,CA
4878,M,50,4,CA
4879,M,25,3,IL
4880,F,45,9,CA
4881,M,45,16,MN
4882,M,45,11,NH
4883,F,1,10,RI
4884,M,35,14,CA
4885,M,56,1,VA
4886,F,35,17,CA
4887,M,18,2,PA
4888,F,56,0,NJ
4889,M,18,4,MO
4890,F,25,1,TX
4891,M,35,17,CA
4892,M,25,12,MN
4893,M,25,17,MI
4894,M,35,7,NY
4895,F,25,3,IA
4896,M,35,6,UT
4897,M,35,16,PA
4898,M,25,1,NC
4899,M,25,12,CA
4900,M,25,20,FL
4901,M,25,7,NY
4902,M,35,14,UT
4903,M,35,12,CA
4904,M,50,15,MO
4905,F,45,1,IL
4906,M,50,17,MI
4907,F,50,7,MN
4908,M,35,15,AZ
4909,F,35,12,CA
4910,M,18,12,UT
4911,F,25,0,MN
4912,F,50,20,WA
4913,F,25,1,OR
4914,F,25,1,MA
4915,M,25,12,CA
4916,M,18,20,AZ
4917,M,45,0,NC
4918,F,18,12,UT
4919,M,18,0,UT
4920,M,35,1,MA
4921,F,25,15,CA
4922,M,18,17,WA
4923,M,45,18,AK
4924,F,35,0,AK
4925,F,35,6,MN
4926,M,1,10,MN
4927,M,45,0,OR
4928,F,25,3,CA
4929,M,45,1,MO
4930,M,50,17,MO
4931,M,50,17,CA
4932,M,25,7,MO
4933,M,25,15,CA
4934,F,25,0,MN
4935,M,35,17,IL
4936,F,18,4,MO
4937,M,35,0,MA
4938,F,18,4,MN
4939,M,25,7,MO
4940,F,50,11,CA
4941,M,56,20,OH
4942,M,45,12,KY
4943,F,50,0,MN
4944,M,50,17,NY
4945,M,50,0,IL
4946,F,35,1,CA
4947,M,35,17,CA
4948,M,45,2,CA
4949,M,18,4,MN
4950,M,25,16,MN
4951,F,35,17,CA
4952,F,25,14,MI
4953,M,35,12,MN
4954,M,45,0,CA
4955,M,56,13,MN
4956,M,35,15,TX
4957,M,25,2,MI
4958,M,18,7,MN
4959,M,25,17,VA
4960,M,56,1,MN
4961,M,25,7,IN
4962,M,25,6,MN
4963,M,45,17,CA
4964,M,35,0,CA
4965,M,1,10,MO
4966,M,50,14,MN
4967,M,18,4,CA
4968,F,50,20,CA
4969,M,18,19,CA
4970,F,25,12,CA
4971,M,35,7,CA
4972,M,35,0,CA
4973,F,56,2,CA
4974,M,35,20,CA
4975,M,35,0,CA
4976,M,25,11,MO
4977,M,25,4,CA
4978,M,35,14,NE
4979,M,35,2,MN
4980,M,25,1,MN
4981,M,50,1,MN
4982,M,25,12,MO
4983,F,45,16,MN
4984,M,35,0,MN
4985,M,35,0,SC
4986,M,18,12,MN
4987,F,56,8,CA
4988,M,25,17,MN
4989,M,25,0,MN
4990,F,25,4,MN
4991,F,56,14,CA
4992,F,25,2,MN
4993,M,45,17,WI
4994,M,45,17,MN
4995,M,50,20,MN
4996,M,35,7,CA
4997,M,1,10,CA
4998,F,18,4,MI
4999,F,56,13,CA
5000,M,25,4,IN
5001,F,25,2,MO
5002,M,25,17,CA
5003,M,35,12,MI
5004,F,56,1,CA
5005,M,45,16,CA
5006,M,35,3,MI
5007,F,18,4,CA
5008,M,25,20,IL
5009,F,45,16,MO
5010,M,45,15,MO
5011,M,18,4,MO
5012,M,50,15,MI
5013,M,18,4,WV
5014,M,45,0,CA
5015,M,35,6,CA
5016,F,35,1,NV
5017,M,35,12,CA
5018,F,56,12,CA
5019,M,25,7,NY
5020,F,56,13,CA
5021,M,50,6,CA
5022,M,35,7,CA
5023,M,35,20,CA
5024,F,45,1,NY
5025,M,25,20,IL
5026,M,25,17,CA
5027,F,25,14,VT
5028,M,25,12,CA
5029,M,25,4,LA
5030,M,18,1,LA
5031,F,25,4,NV
5032,M,18,17,MA
5033,F,56,13,IL
5034,F,25,15,IL
5035,F,25,17,DE
5036,M,35,7,NY
5037,M,35,12,NY
5038,M,25,20,NY
5039,F,35,4,OR
5040,M,45,12,OH
